EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveMakes,Offensive Fouls Drawn,OffAtRimReboundPct,OffLongMidRangeReboundPct,Loose Ball Fouls,OffensiveGoaltends,3SecondViolations,BlockedArc3,on
101139,1610612761,CJ Miles,CJ Miles,101139,TOR,80182.0,1336,270,2714,2658,714.0,845.0,312.0,5372,40.0,65.0,7.0,11.0,9.0,17.0,13.0,44.0,10.0,36.0,46.0,96.0,5.0,9.0,10.0,20.0,118.0,358.0,11.0,30.0,35.0,94.0,63.0,145.0,164.0,454,81.0,699.0,2811,10.0,18.0,16.0,39.0,4.0,72.0,10.0,31.0,45.0,114.0,25.0,180.0,80.0,46.0,459.0,33.0,8.0,3.0,355.0,118.0,14.0,5.0,44.0,11.0,55.0,6.0,5.0,36.0,2.0,6.0,121.0,14.0,3.0,1.0,49.0,79.0,6.0,134.0,18.0,152.0,3.0,37.0,21.0,16.0,22.0,2.0,10.0,17.0,3.0,12.0,3.0,4.0,39.0,3.0,12.0,68.0,6.0,134.0,2.0,1.0,2.0,76.0,6.0,1.0,4.0,97.0,3.0,6.0,4.0,18.0,20.0,6.0,20.0,1.0,10.0,1.0,1.0,9.0,21.0,12.0,2.0,1.0,179.0,706.0,17.0,5.0,0.6349206349206349,0.6779661016949152,0.9329268292682927,0.36123348017621143,0.41025641025641024,0.39473684210526316,0.36363636363636365,0.43448275862068964,0.5555555555555556,0.3225806451612903,0.5158597662771286,0.5964912280701754,0.5344827586206896,0.5481072555205048,0.6101694915254238,0.569620253164557,0.7579298831385642,0.011013215859030838,0.09655172413793103,0.07692307692307693,0.11363636363636363,0.1111111111111111,0.020833333333333332,0.008379888268156424,22.08005249343832,0.5641025641025641,0.07692307692307693,0.017241379310344827,0.09294117647058824,0.0045045045045045045,0.12158808933002481,0.022257551669316374,0.10215482841181166,0.013127413127413128,0.012552301255230125,0.026530612244897958,0.007194244604316547,0.0790273556231003,0.08615384615384615,0.12755102040816327,0.10828025477707007,0.16853932584269662,0.008670520231213872,0.5714285714285714,0.10851419031719532,0.6153846153846154,0.6666666666666666,0.625,0.07345575959933222,0.29545454545454547,0.3333333333333333,0.6153846153846154,0.06010016694490818,0.2777777777777778,0.3125,0.7,0.16026711185308848,0.4791666666666667,0.48936170212765956,0.9565217391304348,0.5976627712854758,0.329608938547486,0.3323943661971831,0.923728813559322,0.19298245614035087,0.6363636363636364,0.14285714285714285,0.15789473684210525,0.5555555555555556,1.0,0.5263157894736842,0.36666666666666664,0.9090909090909091,0.11724137931034483,0.5294117647058824,0.13793103448275862,0.5,0.6482758620689655,0.3723404255319149,0.8664440734557596,0.3323943661971831,0.5247264261744967,0.50495,0.5200999999999999,0.06050955414012739,0.1125,0.042735042735042736,0.10300429184549356,0.2575107296137339,7.912413793103448,25.559030837004414,0.2630803242446573,,,,,,,,,True
1626153,1610612761,Delon Wright,Delon Wright,1626153,TOR,43720.0,729,170,1454,1432,326.0,363.0,163.0,2886,72.0,111.0,12.0,20.0,17.0,26.0,13.0,37.0,1.0,3.0,8.0,19.0,1.0,1.0,,2.0,24.0,64.0,2.0,4.0,5.0,13.0,86.0,151.0,32.0,83,51.0,319.0,1485,16.0,25.0,3.0,5.0,3.0,44.0,20.0,33.0,5.0,15.0,18.0,73.0,40.0,132.0,69.0,27.0,18.0,2.0,61.0,23.0,12.0,2.0,58.0,57.0,115.0,40.0,17.0,46.0,9.0,3.0,287.0,5.0,20.0,,26.0,48.0,1.0,75.0,25.0,100.0,6.0,35.0,24.0,11.0,27.0,7.0,20.0,20.0,3.0,7.0,4.0,2.0,47.0,2.0,8.0,17.0,2.0,39.0,3.0,,,64.0,2.0,,5.0,61.0,9.0,,,28.0,,7.0,12.0,,8.0,,2.0,2.0,12.0,11.0,1.0,,73.0,324.0,2.0,7.0,0.23255813953488372,0.2597402597402597,0.71875,0.3855421686746988,0.6,0.3333333333333333,0.38271604938271603,0.5695364238410596,0.64,0.6060606060606061,0.5726495726495726,0.6833333333333333,0.5729166666666666,0.6134615384615385,0.7333333333333333,0.6403508771929824,0.3547008547008547,0.024096385542168676,0.07947019867549669,0.06306306306306306,0.13513513513513514,,,0.03125,18.82280809319436,0.574468085106383,0.024390243902439025,,0.1016949152542373,0.056657223796033995,0.11659192825112108,0.01529051987767584,0.10647482014388489,0.03676470588235294,0.06779661016949153,0.015810276679841896,0.013513513513513514,0.09090909090909091,0.07567567567567568,0.17,0.13529411764705881,0.05660377358490566,0.06060606060606061,0.9166666666666666,0.47435897435897434,0.6486486486486487,0.6923076923076923,0.2361111111111111,0.1581196581196581,0.35135135135135137,0.40625,0.15384615384615385,0.01282051282051282,0.3333333333333333,0.3333333333333333,1.0,0.0811965811965812,0.42105263157894735,0.42105263157894735,1.0,0.27350427350427353,0.375,0.3870967741935484,0.625,0.6666666666666666,0.6,,0.03333333333333333,1.0,1.0,0.13333333333333333,0.5,1.0,0.5416666666666666,0.6538461538461539,0.041666666666666664,,0.2708333333333333,0.38461538461538464,0.8290598290598291,0.3770491803278688,0.5317312500000001,0.5701749999999999,0.5174989361702128,0.11067193675889328,0.16470588235294117,,0.13793103448275862,0.22884012539184953,3.4450331125827827,25.648192771084336,0.22420907840440166,1.0,3.0,0.06043956043956044,0.018867924528301886,,,,,True
1626181,1610612761,Norman Powell,Norman Powell,1626181,TOR,12187.0,203,-26,412,413,97.0,131.0,38.0,825,13.0,24.0,1.0,2.0,2.0,4.0,2.0,6.0,3.0,9.0,3.0,14.0,,1.0,,3.0,8.0,29.0,1.0,4.0,1.0,6.0,18.0,39.0,11.0,43,12.0,81.0,464,1.0,2.0,1.0,5.0,,5.0,4.0,8.0,1.0,9.0,4.0,15.0,16.0,20.0,33.0,,,1.0,28.0,8.0,7.0,,11.0,12.0,23.0,8.0,4.0,7.0,2.0,2.0,58.0,1.0,2.0,,10.0,15.0,1.0,26.0,3.0,29.0,,8.0,7.0,1.0,5.0,3.0,3.0,8.0,2.0,2.0,1.0,1.0,13.0,3.0,3.0,5.0,,23.0,1.0,,,15.0,,,5.0,13.0,3.0,,,8.0,,,2.0,1.0,,1.0,,2.0,3.0,2.0,,,15.0,97.0,3.0,,0.4444444444444444,0.4444444444444444,1.0,0.2558139534883721,0.2,0.1111111111111111,0.2619047619047619,0.46153846153846156,0.5,0.5,0.42073170731707316,0.35714285714285715,0.3235294117647059,0.46551724137931033,0.35714285714285715,0.39473684210526316,0.524390243902439,,0.1794871794871795,0.20833333333333334,0.16666666666666666,0.1111111111111111,,,21.92982456140351,0.38461538461538464,0.08333333333333333,,0.11450381679389313,0.02127659574468085,0.1724137931034483,0.009523809523809525,0.13227513227513227,0.01507537688442211,,,0.038461538461538464,0.09803921568627451,0.08333333333333333,0.25,0.1702127659574468,0.18181818181818182,,0.6666666666666666,0.2926829268292683,0.5416666666666666,0.6842105263157895,0.5384615384615384,0.07317073170731707,0.3333333333333333,0.4,,0.10975609756097561,0.3333333333333333,0.375,0.3333333333333333,0.17073170731707318,0.21428571428571427,0.21428571428571427,1.0,0.35365853658536583,0.27586206896551724,0.27586206896551724,1.0,0.2857142857142857,0.5,,0.14285714285714285,,,0.5714285714285714,0.25,1.0,0.23529411764705882,0.5,0.17647058823529413,,0.35294117647058826,0.16666666666666666,0.8170731707317073,0.2857142857142857,0.5281067901234566,0.554,0.520253125,0.09195402298850575,0.18181818181818182,,0.06172839506172839,0.18518518518518517,6.238461538461538,25.776744186046507,0.2354368932038835,,1.0,0.04,,1.0,,,,True
1627751,1610612761,Jakob Poeltl,Jakob Poeltl,1627751,TOR,55819.0,930,138,1875,1856,464.0,545.0,218.0,3731,130.0,190.0,35.0,56.0,31.0,51.0,17.0,45.0,1.0,1.0,1.0,1.0,,,,,,,,,,,148.0,236.0,1.0,1,36.0,335.0,2001,36.0,58.0,,,4.0,76.0,34.0,60.0,,,14.0,82.0,240.0,56.0,3.0,,36.0,,,,27.0,,19.0,22.0,41.0,15.0,7.0,14.0,3.0,2.0,104.0,32.0,47.0,5.0,38.0,96.0,10.0,144.0,84.0,228.0,4.0,25.0,16.0,9.0,19.0,2.0,10.0,34.0,2.0,9.0,1.0,2.0,53.0,4.0,11.0,64.0,2.0,130.0,8.0,,17.0,67.0,5.0,9.0,3.0,59.0,11.0,,,29.0,,6.0,60.0,,44.0,,2.0,14.0,60.0,39.0,,2.0,82.0,464.0,12.0,6.0,0.8108108108108109,0.9230769230769231,1.0,1.0,,,1.0,0.6271186440677966,0.6206896551724138,0.5666666666666667,0.630801687763713,0.6206896551724138,0.5666666666666667,0.6417624521072797,0.6229508196721312,0.5857142857142857,0.004219409282700422,,0.11440677966101695,0.10526315789473684,0.15555555555555556,,,,14.888572783309625,0.3584905660377358,0.19607843137254902,0.12195121951219512,0.16523235800344235,0.10398230088495575,0.1371841155234657,0.0730593607305936,0.1561771561771562,0.08876404494382023,0.12422360248447205,0.06936416184971098,0.08695652173913043,0.20434782608695654,0.1583710407239819,0.1076923076923077,0.136986301369863,0.13793103448275862,0.06779661016949153,0.65,0.8016877637130801,0.6842105263157895,0.7647058823529411,0.8153846153846154,0.189873417721519,0.37777777777777777,0.4473684210526316,0.8235294117647058,0.004219409282700422,1.0,1.0,,0.004219409282700422,1.0,1.0,1.0,,,,,0.9655172413793104,0.625,0.37142857142857144,,,,,,,0.85,0.6078431372549019,,,,,0.8059071729957806,,0.5552310126582279,0.6244512195121953,0.5483333333333333,0.11372549019607843,0.1141732283464567,,0.22686567164179106,0.24477611940298508,2.8194915254237283,23.4,0.24746666666666667,,2.0,0.10091743119266056,0.0684931506849315,5.0,1.0,1.0,,True
1627783,1610612761,Pascal Siakam,Pascal Siakam,1627783,TOR,53230.0,887,165,1765,1753,433.0,523.0,194.0,3518,101.0,139.0,12.0,20.0,19.0,30.0,24.0,63.0,,4.0,4.0,19.0,1.0,1.0,1.0,4.0,4.0,25.0,1.0,1.0,1.0,7.0,125.0,206.0,8.0,44,27.0,301.0,1850,15.0,26.0,2.0,2.0,3.0,39.0,23.0,40.0,2.0,11.0,8.0,60.0,174.0,76.0,24.0,,14.0,1.0,24.0,4.0,19.0,,46.0,47.0,93.0,32.0,15.0,37.0,7.0,2.0,233.0,22.0,21.0,1.0,53.0,79.0,18.0,150.0,44.0,194.0,1.0,28.0,16.0,12.0,23.0,3.0,14.0,15.0,,9.0,,5.0,38.0,3.0,7.0,34.0,1.0,89.0,6.0,,1.0,49.0,,2.0,1.0,49.0,15.0,,,30.0,,2.0,21.0,1.0,10.0,1.0,,11.0,22.0,11.0,1.0,,60.0,431.0,16.0,2.0,0.696,0.7372881355932204,1.0,0.18181818181818182,1.0,0.18181818181818182,0.18604651162790697,0.6067961165048543,0.5769230769230769,0.575,0.548,0.6428571428571429,0.5098039215686274,0.5636704119850188,0.609375,0.5172413793103449,0.176,,0.09223300970873786,0.09352517985611511,0.09523809523809523,,,,15.427415275670208,0.6052631578947368,0.4864864864864865,0.023809523809523808,0.13763066202090593,0.04719101123595506,0.19776119402985073,0.05774278215223097,0.15676959619952494,0.05205811138014528,0.06369426751592357,0.06930693069306931,0.01282051282051282,0.12558139534883722,0.15486725663716813,0.12781954887218044,0.19158878504672897,0.2222222222222222,0.010416666666666666,0.5,0.556,0.7266187050359713,0.8015873015873016,0.7128712871287128,0.252,0.38095238095238093,0.42105263157894735,0.625,0.016,,,,0.076,0.21052631578947367,0.21052631578947367,1.0,0.1,0.16,0.16,1.0,0.7142857142857143,0.6,0.25,0.03571428571428571,1.0,1.0,0.03571428571428571,1.0,1.0,0.5882352941176471,0.6333333333333333,0.0784313725490196,0.25,0.13725490196078433,0.14285714285714285,0.732,0.16666666666666666,0.5308036144578313,0.5274774999999999,0.5490970000000001,0.11320754716981132,0.13574660633484162,,0.12956810631229235,0.19933554817275748,3.8660194174757287,24.893181818181823,0.2453257790368272,,,0.037209302325581395,0.0410958904109589,3.0,,,,True
1628384,1610612761,OG Anunoby,OG Anunoby,1628384,TOR,12793.0,213,45,432,423,71.0,127.0,52.0,855,9.0,20.0,1.0,2.0,,2.0,,1.0,,2.0,9.0,24.0,2.0,2.0,3.0,3.0,4.0,14.0,1.0,3.0,,1.0,9.0,23.0,13.0,38,7.0,64.0,428,1.0,2.0,3.0,5.0,,11.0,,3.0,3.0,4.0,,9.0,14.0,4.0,36.0,3.0,,,14.0,4.0,4.0,,4.0,5.0,9.0,2.0,3.0,2.0,1.0,1.0,23.0,6.0,3.0,,8.0,9.0,6.0,23.0,9.0,32.0,1.0,6.0,5.0,1.0,3.0,,,3.0,,3.0,,,6.0,,,9.0,1.0,20.0,3.0,,,13.0,,3.0,,12.0,,,,6.0,,,2.0,,1.0,,,1.0,2.0,2.0,,,9.0,71.0,3.0,,0.7777777777777778,0.7777777777777778,0.9230769230769231,0.34210526315789475,0.6,0.75,0.34210526315789475,0.391304347826087,0.5,,0.4672131147540984,0.7857142857142857,0.6428571428571429,0.47761194029850745,0.7857142857142857,0.5625,0.6229508196721312,,0.17391304347826086,0.2,,,,,14.928425357873211,0.5,0.375,,0.06766917293233082,0.028846153846153848,0.11428571428571428,0.05309734513274336,0.08374384236453201,0.041474654377880185,0.06451612903225806,0.058823529411764705,0.03571428571428571,0.05,0.0851063829787234,0.07692307692307693,0.09259259259259259,0.1875,0.029411764705882353,1.0,0.32786885245901637,0.45,0.5625,0.7777777777777778,0.01639344262295082,,,,0.03278688524590164,,,,0.39344262295081966,0.375,0.375,0.8888888888888888,0.22950819672131148,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,0.5,1.0,0.2857142857142857,1.0,1.0,0.42857142857142855,0.3333333333333333,1.0,0.2857142857142857,,0.42857142857142855,1.0,0.14285714285714285,,0.9508196721311475,0.2857142857142857,0.5608196721311476,0.6254,0.5111785714285714,0.08955223880597014,0.20689655172413793,,0.171875,0.140625,3.5434782608695645,24.076315789473682,0.16435185185185186,,1.0,0.01818181818181818,,,,,,True
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,24137.0,402,109,855,810,244.0,296.0,112.0,1665,18.0,37.0,2.0,3.0,5.0,8.0,5.0,20.0,7.0,13.0,4.0,9.0,,1.0,1.0,2.0,30.0,95.0,4.0,11.0,7.0,29.0,30.0,70.0,34.0,104,46.0,208.0,860,3.0,4.0,4.0,12.0,2.0,20.0,6.0,16.0,8.0,31.0,31.0,67.0,16.0,44.0,63.0,39.0,2.0,1.0,94.0,30.0,13.0,3.0,65.0,26.0,91.0,18.0,8.0,43.0,12.0,10.0,208.0,1.0,11.0,,19.0,44.0,2.0,65.0,12.0,77.0,3.0,13.0,8.0,5.0,22.0,3.0,15.0,8.0,,7.0,1.0,1.0,30.0,7.0,8.0,14.0,2.0,37.0,,,2.0,51.0,8.0,4.0,1.0,52.0,5.0,1.0,1.0,10.0,6.0,10.0,,,,,,,,,,,67.0,236.0,4.0,10.0,0.26666666666666666,0.27586206896551724,0.6176470588235294,0.3269230769230769,0.3333333333333333,0.25806451612903225,0.3300970873786408,0.42857142857142855,0.75,0.375,0.46551724137931033,0.5625,0.3829787234042553,0.5360824742268041,0.5882352941176471,0.5317460317460317,0.5977011494252874,0.028846153846153848,0.18571428571428572,0.24324324324324326,0.2,,,0.031578947368421054,23.02158273381295,0.7333333333333333,0.06060606060606061,,0.18106995884773663,0.051643192488262914,0.16101694915254236,0.004739336492890996,0.1745152354570637,0.02830188679245283,0.047619047619047616,0.00625,,0.13953488372093023,0.16666666666666666,0.2537313432835821,0.15217391304347827,0.19230769230769232,0.03260869565217391,,0.21264367816091953,0.4864864864864865,0.6428571428571429,0.2777777777777778,0.11494252873563218,0.25,0.3125,0.2,0.07471264367816093,0.5384615384615384,0.5384615384615384,0.2857142857142857,0.05172413793103448,0.4444444444444444,0.4444444444444444,1.0,0.5459770114942529,0.3157894736842105,0.32608695652173914,0.5666666666666667,0.1875,0.6666666666666666,,0.0625,,,0.6875,0.36363636363636365,1.0,0.1702127659574468,0.625,0.0425531914893617,0.5,0.6170212765957447,0.2413793103448276,0.8103448275862069,0.3191489361702128,0.5203270348837209,0.55884,0.5227054347826087,0.08695652173913043,0.13333333333333333,0.05504587155963303,0.09615384615384616,0.32211538461538464,6.328571428571429,26.525,0.28538011695906434,,5.0,0.05319148936170213,0.05714285714285714,2.0,,,,True
201586,1610612761,Serge Ibaka,Serge Ibaka,201586,TOR,14002.0,233,56,492,473,176.0,195.0,53.0,965,14.0,19.0,4.0,5.0,3.0,5.0,16.0,27.0,10.0,19.0,4.0,7.0,,,,1.0,4.0,17.0,1.0,1.0,2.0,7.0,40.0,65.0,8.0,24,17.0,121.0,513,8.0,9.0,1.0,1.0,4.0,23.0,8.0,17.0,2.0,8.0,4.0,26.0,58.0,22.0,21.0,3.0,12.0,,17.0,4.0,2.0,,4.0,5.0,9.0,4.0,1.0,2.0,1.0,1.0,23.0,3.0,8.0,1.0,13.0,26.0,10.0,49.0,12.0,61.0,,5.0,2.0,3.0,6.0,,3.0,4.0,,3.0,,,10.0,,3.0,12.0,,25.0,1.0,,3.0,15.0,,1.0,1.0,21.0,5.0,,,13.0,,,15.0,1.0,10.0,,,5.0,16.0,8.0,,,26.0,172.0,6.0,,0.725,0.8529411764705882,0.875,0.3333333333333333,1.0,0.25,0.3333333333333333,0.6153846153846154,0.8888888888888888,0.47058823529411764,0.5842696629213483,0.95,0.44,0.6237113402061856,1.0454545454545454,0.4642857142857143,0.2696629213483146,,0.03076923076923077,0.05263157894736842,,0.05263157894736842,,,19.525547445255473,0.6,0.5263157894736842,0.125,0.16666666666666666,0.06722689075630252,0.18309859154929578,0.02727272727272727,0.17180616740088106,0.048034934497816595,0.06382978723404255,0.03225806451612903,,0.15,0.18181818181818182,0.17073170731707318,0.2,0.09090909090909091,,0.5,0.21348314606741572,0.7368421052631579,0.7777777777777778,0.7142857142857143,0.30337078651685395,0.5925925925925926,0.5925925925925926,0.625,0.21348314606741572,0.5263157894736842,0.5555555555555556,0.9,0.07865168539325842,0.5714285714285714,0.5714285714285714,1.0,0.19101123595505617,0.23529411764705882,0.23529411764705882,0.75,0.5,0.8,,,,,0.1,1.0,,0.2,0.6,0.04,,0.28,0.2857142857142857,0.48314606741573035,0.23529411764705882,0.48969943820224726,0.5206428571428571,0.49882200000000004,0.13402061855670103,0.1780821917808219,,0.19008264462809918,0.21487603305785125,9.34923076923077,25.037499999999998,0.35772357723577236,,1.0,0.046511627906976744,0.10344827586206896,2.0,,,1.0,True
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,33559.0,559,94,1187,1142,496.0,582.0,166.0,2329,41.0,74.0,4.0,8.0,18.0,29.0,50.0,105.0,48.0,99.0,2.0,12.0,,,,4.0,12.0,51.0,,5.0,8.0,32.0,139.0,278.0,14.0,63,112.0,432.0,1267,12.0,30.0,,5.0,7.0,31.0,59.0,121.0,8.0,36.0,65.0,207.0,52.0,226.0,21.0,21.0,8.0,2.0,49.0,12.0,18.0,1.0,46.0,41.0,87.0,31.0,10.0,35.0,8.0,3.0,215.0,7.0,11.0,,22.0,33.0,5.0,60.0,18.0,78.0,10.0,17.0,14.0,3.0,18.0,2.0,13.0,13.0,4.0,5.0,2.0,2.0,31.0,4.0,16.0,9.0,1.0,32.0,3.0,,,93.0,,2.0,5.0,131.0,17.0,,5.0,58.0,1.0,12.0,7.0,2.0,4.0,2.0,1.0,2.0,9.0,5.0,,,199.0,489.0,3.0,6.0,0.18705035971223022,0.1925925925925926,0.5,0.2222222222222222,,0.2222222222222222,0.22950819672131148,0.5,0.4,0.48760330578512395,0.46920821114369504,0.34285714285714286,0.45222929936305734,0.5430379746835443,0.3974358974358974,0.5425531914893617,0.18475073313782991,0.015873015873015872,0.06474820143884892,0.10810810810810811,0.06666666666666667,0.030303030303030304,,0.0196078431372549,31.30051432770022,0.5806451612903226,0.09615384615384616,,0.09939759036144578,0.03353658536585366,0.13924050632911392,0.025925925925925925,0.11224489795918367,0.030100334448160536,0.03759398496240601,0.01904761904761905,0.05,0.0859375,0.06086956521739131,0.16853932584269662,0.14634146341463414,0.11428571428571428,0.06289308176100629,0.5555555555555556,0.21700879765395895,0.5540540540540541,0.6212121212121212,0.12195121951219512,0.30791788856304986,0.47619047619047616,0.5102040816326531,0.18,0.2903225806451613,0.48484848484848486,0.5,0.25,0.03519061583577713,0.16666666666666666,0.16666666666666666,1.0,0.1495601173020528,0.23529411764705882,0.24,0.4166666666666667,0.22857142857142856,0.5,,,,,0.14285714285714285,,,0.18471337579617833,0.6206896551724138,0.025477707006369428,,0.20382165605095542,0.25,0.40175953079178883,0.24489795918367346,0.4505469026548672,0.4517565217391305,0.4413483974358975,0.15404699738903394,0.18181818181818182,0.015625,0.07175925925925926,0.4791666666666667,10.503956834532373,26.398412698412695,0.41786015164279694,,1.0,0.031496062992125984,0.029411764705882353,1.0,,,,True
203485,1610612761,Lorenzo Brown,Lorenzo Brown,203485,TOR,2488.0,41,26,79,74,6.0,6.0,5.0,153,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,2.0,,,,,2.0,3.0,1.0,2,,7.0,51,,,,,,,,,,,,,2.0,2.0,3.0,,,,2.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,1.0,,,2.0,3.0,,5.0,1.0,6.0,,4.0,3.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,6.0,,,0.5,0.5,1.0,0.5,,,0.5,0.6666666666666666,,,0.7,,,0.7,,,0.4,,,,,,,,7.142857142857143,1.0,,,0.09375,,0.14285714285714285,0.045454545454545456,0.10869565217391304,0.02857142857142857,,0.0625,,,0.06666666666666667,0.2222222222222222,0.2,,,,0.2,1.0,1.0,1.0,0.2,,,,0.2,1.0,1.0,,,,,,0.4,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.6,0.5,0.46283,,,,,,,,9.766666666666667,25.95,0.0759493670886076,,,,,,,,,True
