EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Fouls,NonShootingPenaltyNonTakeFouls,DefTwoPtRebounds,DefTwoPtReboundPct,DefShortMidRangeReboundPct,LongMidRangeFGA,DefCorner3ReboundPct,LongMidRangeFrequency,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Steals,LostBallSteals,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PtsAssisted2s,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,BlocksRecoveredPct,AtRimPctAssisted,on,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedAtRim,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,FTDefRebounds,SelfOReb,Charge Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls
1626188,1610612747,Quinn Cook,Quinn Cook,1626188,LAL,291.0,5,-4.0,10,11,10,11,21,1.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,4.0,13,2.0,3.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,10,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,30.0,0.5,0.25,1.0,0.6666666666666666,0.5,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.4614,0.4614,1.0,5.333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,291.0,5,-4.0,10,11,10,11,21,,1.0,,1.0,,,,1.0,,13,,1.0,,,,,,,,,,,,,,10,,,,,,,,,10.0,,,,1.0,,,,,,1.0,,1.0,0.5459,0.5459,,1.7,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628961,1610612747,Kostas Antetokounmpo,Kostas Antetokounmpo,1628961,LAL,168.0,3,2.0,6,7,6,7,13,,,,,,,,,,5,,,,,,,,,,,,,1.0,1.0,,6,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629668,1610612747,Zach Norvell Jr.,Zach Norvell Jr.,1629668,LAL,291.0,5,-4.0,10,11,10,11,21,,,,,,,,1.0,,13,,1.0,,,,,,,,,,1.0,1.0,1.0,,10,,,,,,,,,10.0,0.5,0.25,,,,,,,,,,,0.3183,0.3183,,21.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203484,1610612747,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,LAL,151.0,3,-6.0,5,5,5,5,10,,,,,,,,,,8,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203584,1610612747,Troy Daniels,Troy Daniels,203584,LAL,140.0,2,2.0,5,6,5,6,11,,,,,,,,,3.0,5,,,3.0,,,,,,,,,,,,3.0,5,,,0.5,0.5,0.5,0.5,,,60.0,,,,,,,,,,,,1.0,0.5314,0.5314,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.5,0.5,25.33333333333333,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730,1610612747,Dwight Howard,Dwight Howard,2730,LAL,123.0,2,-6.0,4,4,4,4,8,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,8,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,2.0,4,1.0,1.0,1.0,1.0,1.0,1.0,,,25.0,,0.5,,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.706,0.706,1.0,0.3,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626188,1610612747,Quinn Cook,Quinn Cook,1626188,LAL,30187.0,503,60.0,1060,1060,422,398,2120,25.0,44.0,9.0,16.0,13.0,35.0,58.0,126.0,220.0,1108,25.0,47.0,99.0,76.0,10.0,27.0,20.0,47.0,15.0,21.0,114.0,18.0,39.0,50.0,99.0,422,0.4603174603174603,0.5319148936170213,0.495260663507109,0.5476190476190477,0.5069444444444444,0.5625,0.0793650793650793,0.1590909090909091,20.767306088407004,0.08,0.075,0.0790960451977401,0.2085308056872037,0.5681818181818182,0.6756756756756757,0.1658767772511848,0.3714285714285714,0.40625,0.1904761904761904,0.5625,0.6113744075829384,0.5015673809523808,0.486028313253012,0.45,9.407142857142857,0.3981132075471698,27.0,7.0,21.0,0.0711864406779661,0.125,47.0,0.0833333333333333,0.2227488151658767,22.0,7.0,20.0,63.0,10.0,30.0,31.0,85.0,14.0,37.0,72.0,62.0,20.0,12.0,4.0,0.7741935483870968,0.3647058823529411,0.3783783783783784,0.369047619047619,0.4028436018957346,0.1042654028436018,0.2985781990521327,0.3174603174603174,0.3225806451612903,0.7,0.0833333333333333,0.3571428571428571,0.3333333333333333,0.3225806451612903,25.487058823529413,40.0,2.0,,2.0,1.0,0.3448275862068966,0.3508771929824561,0.5,0.48,False,121.0,1.0,2.0,20.0,11.0,2.0,4.0,4.0,3.0,6.0,11.0,3.0,7.0,5.0,10.0,21.0,7.0,21.0,2.0,1.0,1.0,5.0,3.0,3.0,2.0,8.0,1.0,11.0,8.0,23.0,2.0,14.0,10.0,2.0,9.0,4.0,33.0,3.0,12.0,11.0,2.0,1.0,16.0,1.0,4.0,14.0,1.0,1.0,2.0,6.0,1.0,2.0,0.5,0.4285714285714285,0.6176470588235294,0.6176470588235294,0.0117647058823529,0.0857142857142857,0.0158730158730158,0.696969696969697,0.0294117647058823,0.0278745644599303,0.0097560975609756,0.0203252032520325,0.0425531914893617,0.037037037037037,0.0117647058823529,0.0387596899224806,0.0571428571428571,0.3076923076923077,0.425531914893617,0.425531914893617,0.2,0.5,0.5,0.9090909090909092,0.1176470588235294,0.5,0.2352941176470588,0.5,0.5,0.3529411764705882,0.5,1.0,0.5714285714285714,0.5002866666666665,0.0324074074074074,0.0458015267175572,0.0117647058823529,0.0954545454545454,,,,,,,,,,,,,,,,,,,,,,,,
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,70223.0,1170,250.0,2441,2453,949,940,4894,70.0,108.0,15.0,30.0,5.0,38.0,80.0,170.0,349.0,2532,17.0,54.0,93.0,68.0,23.0,81.0,43.0,124.0,27.0,61.0,291.0,48.0,106.0,123.0,91.0,934,0.4705882352941176,0.3148148148148148,0.4827586206896552,0.3368421052631579,0.524024024024024,0.3974358974358974,0.1352941176470588,0.1388888888888889,14.05109489051095,0.0948616600790513,0.0883639545056867,0.0879396984924623,0.3724137931034483,0.6481481481481481,0.7526881720430108,0.1310344827586207,0.131578947368421,0.1612903225806451,0.3157894736842105,0.5,0.7862068965517242,0.5273851211072668,0.5037755319148937,0.2664756446991404,5.492352941176469,0.3887750921753379,97.0,22.0,53.0,0.0832025117739403,0.0739130434782608,24.0,0.1203703703703703,0.0827586206896551,40.0,11.0,28.0,80.0,9.0,30.0,40.0,120.0,10.0,41.0,105.0,79.0,28.0,70.0,16.0,0.875,0.3333333333333333,0.2439024390243902,0.3361344537815126,0.4137931034482758,0.1379310344827586,0.2758620689655172,0.35,0.35,0.8214285714285714,0.1157894736842105,0.3157894736842105,0.3,0.3544303797468354,25.328333333333333,92.0,18.0,9.0,18.0,7.0,0.575,0.5897435897435898,0.3888888888888889,0.5857142857142857,False,266.0,7.0,10.0,5.0,12.0,1.0,2.0,1.0,2.0,6.0,69.0,9.0,15.0,3.0,8.0,32.0,29.0,15.0,4.0,1.0,1.0,16.0,12.0,8.0,8.0,6.0,3.0,17.0,54.0,36.0,9.0,25.0,17.0,4.0,11.0,,53.0,1.0,15.0,37.0,2.0,1.0,106.0,1.0,16.0,94.0,9.0,,,34.0,,9.0,0.375,0.6,0.5869565217391305,0.6153846153846154,0.0083333333333333,0.1842105263157894,,0.6792452830188679,0.0297029702970297,0.0101180438448566,0.0176211453744493,0.0133715377268385,0.0131578947368421,0.0051020408163265,0.0116618075801749,0.0807692307692307,0.1020408163265306,0.4,0.2083333333333333,0.217391304347826,0.6,0.3,0.3076923076923077,1.0,0.4347826086956521,0.7,0.0869565217391304,0.5,1.0,0.2608695652173913,0.3333333333333333,1.0,0.0909090909090909,0.5351473684210525,0.1079365079365079,0.1743589743589743,,0.0916905444126074,5.0,5.0,2.0,2.0,10.0,18.0,15.0,0.0416666666666666,0.025,0.0847457627118644,0.0118343195266272,0.036036036036036,0.0140845070422535,0.7142857142857143,,,,,,,,,,
1628398,1610612747,Kyle Kuzma,Kyle Kuzma,1628398,LAL,91573.0,1526,181.0,3213,3213,1104,1076,6426,118.0,161.0,39.0,57.0,61.0,159.0,205.0,396.0,782.0,3447,55.0,117.0,255.0,162.0,21.0,46.0,34.0,80.0,24.0,33.0,194.0,104.0,221.0,273.0,255.0,1096,0.5176767676767676,0.4700854700854701,0.5,0.4796380090497738,0.5327868852459017,0.5204918032786885,0.053030303030303,0.0745341614906832,22.810421286031044,0.1604938271604938,0.1334661354581673,0.1617357001972386,0.2410179640718563,0.7329192546583851,0.7919463087248322,0.2380239520958083,0.3836477987421384,0.4039735099337748,0.2579185520361991,0.6842105263157895,0.6482035928143712,0.500201590909091,0.4985583720930231,0.3260869565217391,7.612626262626263,0.3436041083099906,126.0,10.0,97.0,0.113053613053613,0.1056105610561056,76.0,0.1560283687943262,0.1137724550898203,65.0,19.0,52.0,207.0,21.0,85.0,86.0,272.0,34.0,104.0,240.0,203.0,52.0,28.0,10.0,0.9302325581395348,0.3161764705882353,0.3269230769230769,0.3208955223880597,0.4071856287425149,0.0973053892215568,0.309880239520958,0.251207729468599,0.2524271844660194,0.903846153846154,0.085972850678733,0.3846153846153846,0.2470588235294117,0.2561576354679803,26.17426470588234,248.0,26.0,9.0,26.0,15.0,0.6048780487804878,0.6526315789473685,0.5769230769230769,0.6610169491525424,False,355.0,20.0,27.0,26.0,34.0,5.0,9.0,13.0,6.0,11.0,114.0,31.0,53.0,11.0,20.0,105.0,43.0,18.0,30.0,4.0,1.0,10.0,6.0,7.0,29.0,19.0,4.0,52.0,18.0,44.0,9.0,27.0,47.0,4.0,17.0,12.0,91.0,6.0,35.0,73.0,8.0,9.0,108.0,2.0,4.0,155.0,18.0,,3.0,71.0,6.0,17.0,0.55,0.5849056603773585,0.6506849315068494,0.6582278481012658,0.0036764705882352,0.050314465408805,0.0048309178743961,0.4835164835164835,0.0350877192982456,0.0245795601552393,0.044753086419753,0.0337790288529204,0.023728813559322,0.0401459854014598,0.036,0.0997229916897507,0.1494845360824742,0.5245901639344263,0.3421052631578947,0.3466666666666667,0.5384615384615384,0.5230769230769231,0.5230769230769231,0.9705882352941176,0.3698630136986301,0.7407407407407407,0.1232876712328767,0.5555555555555556,1.0,0.1506849315068493,0.5454545454545454,0.8333333333333334,0.6842105263157895,0.4894756410256409,0.1059147180192572,0.1581291759465478,0.0215827338129496,0.1342710997442455,10.0,20.0,7.0,8.0,6.0,5.0,3.0,0.0131578947368421,,0.2272727272727272,0.0049019607843137,0.0743243243243243,0.0204678362573099,0.15,1.0,2.0,3.0,,,,,,,
