EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Travels,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedCorner3,BlockedShortMidRange,OffAtRimReboundPct,SecondChanceCorner3FGM,FTOffRebounds,Offensive Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,on,Clear Path Fouls
101139,1610612761,CJ Miles,CJ Miles,101139,TOR,6999.0,117,30,251,239,66.0,81,25.0,490,6.0,7.0,1.0,1.0,2.0,2.0,2.0,9.0,1.0,3.0,6.0,1.0,2.0,4.0,19.0,2.0,2.0,9.0,19.0,4.0,25.0,8.0,38.0,253,1.0,2.0,3.0,1.0,3.0,2.0,4.0,4.0,3.0,7.0,12.0,6.0,12.0,2.0,19.0,4.0,3.0,1.0,3.0,1.0,4.0,1.0,3.0,9.0,1.0,1.0,6.0,10.0,16.0,2.0,18.0,5.0,2.0,3.0,1.0,2.0,1.0,2.0,6.0,12,5.0,10.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,2.0,7.0,66.0,3.0,0.6666666666666666,0.75,1.0,0.16,0.16,0.47368421052631576,0.5,0.5,0.3409090909090909,0.2,0.25,0.3958333333333333,0.25,0.35,0.5681818181818182,0.04,0.15789473684210525,0.14285714285714285,0.2222222222222222,0.05263157894736842,17.73049645390071,0.18518518518518517,0.015384615384615385,0.12244897959183673,0.017857142857142856,0.1553398058252427,0.01652892561983471,0.03571428571428571,0.022727272727272728,0.11538461538461539,0.07142857142857142,0.42857142857142855,0.08108108108108109,0.25,1.0,0.1590909090909091,0.8571428571428571,1.0,0.5,0.20454545454545456,0.2222222222222222,0.2857142857142857,1.0,0.06818181818181818,0.3333333333333333,0.3333333333333333,1.0,0.13636363636363635,0.4318181818181818,0.21052631578947367,0.2222222222222222,1.0,0.2,1.0,0.2,0.4,0.25,1.0,0.25,0.25,0.7272727272727273,0.21052631578947367,0.510759090909091,0.48899999999999993,0.53520625,0.10416666666666667,0.18181818181818182,0.038461538461538464,0.07894736842105263,0.18421052631578946,8.715789473684211,25.807999999999996,0.26294820717131473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626153,1610612761,Delon Wright,Delon Wright,1626153,TOR,19546.0,326,45,671,661,221.0,215,74.0,1332,21.0,35.0,2.0,6.0,4.0,6.0,6.0,19.0,1.0,3.0,8.0,,3.0,9.0,26.0,1.0,7.0,28.0,57.0,14.0,34.0,15.0,113.0,712,3.0,7.0,1.0,,9.0,4.0,10.0,10.0,4.0,27.0,20.0,36.0,33.0,6.0,25.0,9.0,3.0,,16.0,21.0,37.0,9.0,10.0,95.0,6.0,6.0,7.0,11.0,19.0,12.0,31.0,13.0,10.0,3.0,2.0,6.0,1.0,13.0,8.0,18,16.0,20.0,2.0,9.0,,3.0,2.0,1.0,4.0,3.0,27.0,221.0,2.0,0.35714285714285715,0.4,0.7857142857142857,0.4117647058823529,0.42424242424242425,0.49122807017543857,0.42857142857142855,0.4,0.5384615384615384,0.5625,0.575,0.565,0.5625,0.5869565217391305,0.37362637362637363,,0.05263157894736842,0.08571428571428572,,,14.966887417218544,0.05913978494623656,0.03529411764705882,0.06306306306306306,0.04580152671755725,0.06060606060606061,0.03986710963455149,0.0625,0.04395604395604396,0.014492753623188406,0.06756756756756757,0.11627906976744186,0.06097560975609756,0.06896551724137931,0.75,0.38461538461538464,0.6,0.65625,0.47619047619047616,0.2087912087912088,0.3157894736842105,0.3157894736842105,,0.03296703296703297,0.3333333333333333,0.3333333333333333,,0.08791208791208792,0.2857142857142857,0.34615384615384615,0.34615384615384615,0.7777777777777778,0.75,0.3333333333333333,,0.125,0.3,0.6666666666666666,0.15,0.35,0.7582417582417582,0.36,0.5230761111111111,0.5020125,0.4922078947368421,0.09183673469387756,0.140625,,0.07964601769911504,0.23893805309734514,4.466666666666668,26.12941176470588,0.3293591654247392,5.0,2.0,1.0,3.0,1.0,5.0,9.0,1.0,12.0,3.0,3.0,1.0,1.0,7.0,5.0,1.0,2.0,2.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.5,0.5384615384615384,0.045454545454545456,0.05714285714285714,0.05,0.023255813953488372,0.625,0.625,0.8,1.0,1.0,0.6666666666666666,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,True,
1626181,1610612761,Norman Powell,Norman Powell,1626181,TOR,27463.0,458,83,968,947,354.0,316,85.0,1915,29.0,49.0,3.0,4.0,8.0,10.0,7.0,13.0,5.0,14.0,22.0,1.0,10.0,13.0,36.0,3.0,17.0,41.0,76.0,26.0,58.0,25.0,185.0,1002,3.0,6.0,4.0,2.0,11.0,11.0,17.0,27.0,9.0,76.0,42.0,40.0,75.0,4.0,34.0,13.0,4.0,,18.0,21.0,39.0,9.0,14.0,99.0,1.0,6.0,25.0,24.0,52.0,7.0,59.0,20.0,15.0,5.0,3.0,8.0,1.0,21.0,8.0,41,29.0,32.0,1.0,13.0,,3.0,2.0,,4.0,4.0,76.0,354.0,3.0,0.5121951219512195,0.5384615384615384,0.9615384615384616,0.4482758620689655,0.4642857142857143,0.5394736842105263,0.5,0.6470588235294118,0.5970149253731343,0.45,0.7613636363636364,0.6174496644295302,0.5,0.7450980392156863,0.43283582089552236,,0.05263157894736842,0.08163265306122448,,,15.96244131455399,0.08856088560885608,0.024,0.14792899408284024,0.0056179775280898875,0.11136363636363636,0.016355140186915886,,0.007692307692307693,0.09090909090909091,0.0967741935483871,0.07017543859649122,0.16911764705882354,0.06060606060606061,1.0,0.3656716417910448,0.5918367346938775,0.6444444444444445,0.4827586206896552,0.09701492537313433,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.1044776119402985,0.35714285714285715,0.35714285714285715,0.6,0.16417910447761194,0.26865671641791045,0.3611111111111111,0.3611111111111111,0.9230769230769231,0.4,0.75,0.1,0.3,0.22727272727272727,0.8,0.22727272727272727,0.38636363636363635,0.7985074626865671,0.38235294117647056,0.532590909090909,0.5065833333333334,0.5432244186046513,0.08904109589041095,0.14772727272727273,,0.05945945945945946,0.41081081081081083,5.532894736842106,26.42241379310345,0.365702479338843,13.0,7.0,1.0,8.0,1.0,15.0,3.0,2.0,12.0,2.0,2.0,3.0,1.0,13.0,8.0,1.0,5.0,1.0,5.0,,2.0,,3.0,3.0,1.0,,3.0,0.25,0.5555555555555556,0.6190476190476191,0.08333333333333333,,,0.01694915254237288,0.5909090909090909,0.5909090909090909,1.0,0.3333333333333333,1.0,0.7,0.47058823529411764,3.0,2.0,1.0,1.0,1.0,0.05172413793103448,,,,,,,,,,,,,,,True,
1627783,1610612761,Pascal Siakam,Pascal Siakam,1627783,TOR,152862.0,2548,593,5269,5244,1290.0,1309,520.0,10513,322.0,454.0,34.0,52.0,73.0,89.0,107.0,254.0,11.0,23.0,149.0,15.0,32.0,17.0,65.0,3.0,19.0,440.0,731.0,79.0,214.0,237.0,1354.0,5565,42.0,70.0,18.0,18.0,123.0,97.0,155.0,51.0,105.0,362.0,434.0,446.0,231.0,60.0,63.0,17.0,42.0,,120.0,128.0,248.0,58.0,77.0,624.0,55.0,65.0,194.0,201.0,425.0,124.0,549.0,73.0,45.0,28.0,16.0,72.0,5.0,154.0,75.0,241,239.0,302.0,48.0,150.0,,41.0,26.0,1.0,52.0,27.0,354.0,1274.0,34.0,0.49318181818181817,0.5292682926829269,0.9746835443037974,0.3691588785046729,0.37264150943396224,0.6019151846785226,0.6,0.6258064516129033,0.591005291005291,0.5965909090909091,0.6237864077669902,0.6315298507462687,0.6275510204081632,0.6908396946564885,0.22645502645502646,,0.057455540355677154,0.037444933920704845,0.0984251968503937,,20.917932093499402,0.1342685370741483,0.05034856700232378,0.17749313815187556,0.052884615384615384,0.1525096525096525,0.05148005148005148,0.04296875,0.05526315789473684,0.10738255033557047,0.13114754098360656,0.1846590909090909,0.1835985312117503,0.15942028985507245,0.5192307692307693,0.4804232804232804,0.7092511013215859,0.7368421052631579,0.5496894409937888,0.2687830687830688,0.421259842519685,0.4672489082969432,0.3364485981308411,0.02433862433862434,0.4782608695652174,0.4782608695652174,0.36363636363636365,0.15767195767195769,0.06878306878306878,0.26153846153846155,0.26153846153846155,1.0,0.5909090909090909,0.6538461538461539,0.17045454545454544,0.03409090909090909,0.4320388349514563,0.8202247191011236,0.1553398058252427,0.09223300970873786,0.7068783068783069,0.2698412698412698,0.5283180805938497,0.5163655737704919,0.5137313725490197,0.14326647564469913,0.18007202881152462,,0.09084194977843427,0.2673559822747415,4.165253077975376,24.304672897196266,0.2448282406528753,62.0,14.0,,7.0,7.0,21.0,6.0,2.0,70.0,27.0,16.0,30.0,29.0,82.0,47.0,11.0,35.0,7.0,43.0,16.0,24.0,1.0,4.0,25.0,11.0,3.0,19.0,0.3888888888888889,0.4117647058823529,0.5324675324675324,0.2631578947368421,0.027210884353741496,0.04642857142857143,0.07631578947368421,0.4161073825503356,0.4161073825503356,0.967741935483871,,,0.4375,0.3684210526315789,9.0,6.0,,8.0,14.0,0.07216494845360824,7.0,4.0,15.0,3.0,5.0,0.03669724770642202,0.058823529411764705,0.4666666666666667,0.8571428571428571,,,,,,True,
1627832,1610612761,Fred VanVleet,Fred VanVleet,1627832,TOR,63712.0,1062,305,2157,2149,636.0,585,223.0,4306,47.0,97.0,5.0,10.0,13.0,27.0,8.0,29.0,20.0,42.0,35.0,5.0,9.0,49.0,132.0,13.0,41.0,75.0,168.0,67.0,167.0,50.0,401.0,2225,6.0,11.0,18.0,1.0,37.0,19.0,45.0,50.0,29.0,118.0,50.0,100.0,168.0,,129.0,49.0,20.0,,105.0,64.0,169.0,28.0,51.0,402.0,11.0,3.0,45.0,51.0,96.0,14.0,110.0,27.0,14.0,13.0,7.0,13.0,,48.0,30.0,66,54.0,59.0,5.0,19.0,1.0,10.0,3.0,2.0,17.0,10.0,113.0,626.0,5.0,0.3333333333333333,0.3333333333333333,0.835820895522388,0.40119760479041916,0.40853658536585363,0.44642857142857145,0.5454545454545454,0.4222222222222222,0.5238805970149254,0.6206896551724138,0.46842105263157896,0.554016620498615,0.6166666666666667,0.536697247706422,0.49850746268656715,,0.11904761904761904,0.18556701030927836,0.034482758620689655,,16.929460580912863,0.0776255707762557,0.00558659217877095,0.10112359550561797,0.026442307692307692,0.08711433756805807,0.014690451206715634,0.004878048780487805,0.023333333333333334,0.06719367588932806,0.06694560669456066,0.10909090909090909,0.09063444108761329,0.13157894736842105,0.5882352941176471,0.28955223880597014,0.4845360824742268,0.5949367088607594,0.3191489361702128,0.08656716417910448,0.27586206896551724,0.2857142857142857,0.375,0.1253731343283582,0.47619047619047616,0.4878048780487805,0.35,0.1044776119402985,0.3940298507462687,0.3712121212121212,0.3712121212121212,0.7959183673469388,0.3448275862068966,0.5,0.1724137931034483,0.4482758620689655,0.28421052631578947,0.48148148148148145,0.09473684210526316,0.43157894736842106,0.7880597014925373,0.3798449612403101,0.5149106927710844,0.552778125,0.4939619565217392,0.05714285714285714,0.1043956043956044,0.005952380952380952,0.09226932668329177,0.2942643391521197,7.352380952380953,25.749700598802395,0.2948539638386648,18.0,4.0,6.0,13.0,8.0,17.0,33.0,3.0,36.0,31.0,23.0,,5.0,35.0,28.0,,7.0,3.0,12.0,1.0,1.0,,6.0,11.0,7.0,3.0,7.0,0.4444444444444444,0.34,0.7291666666666666,,,0.034482758620689655,0.031055900621118012,0.5142857142857142,0.5142857142857142,0.9444444444444444,0.46153846153846156,0.8333333333333334,0.4444444444444444,0.3170731707317073,2.0,3.0,2.0,4.0,5.0,0.009708737864077669,2.0,,2.0,,,,0.4,0.4,1.0,0.023809523809523808,,,,,True,
202328,1610612761,Greg Monroe,Greg Monroe,202328,TOR,7318.0,122,-32,257,256,72.0,70,21.0,513,19.0,27.0,6.0,8.0,5.0,6.0,2.0,11.0,,,,,,,,,,21.0,38.0,,,10.0,52.0,271,8.0,12.0,,,16.0,6.0,8.0,,4.0,16.0,26.0,16.0,,12.0,,,4.0,,2.0,2.0,4.0,1.0,2.0,10.0,1.0,12.0,6.0,22.0,33.0,13.0,46.0,,,,3.0,4.0,,7.0,11.0,15,12.0,15.0,1.0,8.0,,3.0,1.0,,3.0,3.0,16.0,72.0,1.0,0.6190476190476191,0.8666666666666667,,,,0.5526315789473685,0.6666666666666666,0.75,0.5526315789473685,0.6666666666666666,0.75,0.5777777777777777,0.6153846153846154,0.6666666666666666,,,0.10526315789473684,0.037037037037037035,0.2727272727272727,,18.30985915492958,0.2972972972972973,0.1643835616438356,0.15789473684210525,0.0196078431372549,0.25,0.10483870967741936,0.25925925925925924,,0.3,0.3,0.2857142857142857,0.1111111111111111,0.2727272727272727,1.0,0.7105263157894737,0.7037037037037037,0.7307692307692307,0.5789473684210527,0.2894736842105263,0.18181818181818182,0.25,1.0,,,,,,,,,,0.6666666666666666,0.75,,,0.75,0.8333333333333334,,,0.7105263157894737,,0.49963684210526327,0.52848,0.5239375,0.17777777777777778,0.17777777777777778,,0.3076923076923077,0.3076923076923077,3.1657894736842103,,0.2801556420233463,,,,,,,,,1.0,,,5.0,1.0,3.0,,,3.0,,2.0,,,1.0,,,,,,,,0.42857142857142855,0.45454545454545453,0.07692307692307693,0.07692307692307693,0.07692307692307693,,,,,,,,1.0,2.0,,,2.0,0.12121212121212122,,,,1.0,,,,,,,,,,,True,
202685,1610612761,Jonas Valanciunas,Jonas Valanciunas,202685,TOR,18156.0,303,111,643,633,158.0,161,60.0,1276,50.0,74.0,13.0,22.0,16.0,20.0,27.0,52.0,3.0,4.0,,,,3.0,16.0,,2.0,80.0,130.0,3.0,16.0,30.0,199.0,642,15.0,25.0,,10.0,40.0,20.0,29.0,2.0,18.0,58.0,106.0,54.0,9.0,20.0,16.0,3.0,11.0,,8.0,7.0,15.0,2.0,5.0,37.0,5.0,22.0,30.0,45.0,79.0,27.0,106.0,6.0,6.0,,2.0,9.0,1.0,20.0,22.0,34,35.0,38.0,4.0,15.0,,11.0,5.0,,11.0,5.0,58.0,158.0,4.0,0.6625,0.7571428571428571,1.0,0.1875,0.1875,0.6153846153846154,0.6,0.6896551724137931,0.5787671232876712,0.6,0.6451612903225806,0.6104294478527608,0.6451612903225806,0.7073170731707317,0.1095890410958904,,0.08461538461538462,0.10810810810810811,0.057692307692307696,,25.811001410437235,0.23195876288659795,0.14473684210526316,0.20833333333333334,0.04424778761061947,0.22189349112426035,0.1018867924528302,0.09836065573770492,0.03296703296703297,0.2753623188405797,0.20481927710843373,0.21428571428571427,0.21100917431192662,0.2,0.45454545454545453,0.5068493150684932,0.6756756756756757,0.7575757575757576,0.62,0.3561643835616438,0.5192307692307693,0.5510204081632653,0.7407407407407407,0.0273972602739726,0.75,0.75,0.6666666666666666,,0.1095890410958904,0.1875,0.1875,1.0,0.88,0.5909090909090909,,,0.6451612903225806,0.8,,0.06451612903225806,0.6164383561643836,0.1875,0.5062133561643836,0.5769299999999999,0.5296306451612903,0.09554140127388536,0.10638297872340426,,0.20100502512562815,0.2914572864321608,4.622307692307693,25.4125,0.24572317262830481,,,,,,,,,5.0,1.0,2.0,4.0,5.0,11.0,10.0,1.0,1.0,2.0,6.0,1.0,4.0,,,6.0,,,6.0,,,0.55,0.36363636363636365,0.125,0.09090909090909091,0.09615384615384616,,,,,,,,2.0,5.0,,,6.0,0.19402985074626866,,,,,4.0,,0.15384615384615385,,,,2.0,,,,True,
1627775,1610612761,Patrick McCaw,Patrick McCaw,1627775,TOR,8054.0,134,9,276,284,85.0,107,35.0,560,4.0,10.0,1.0,2.0,,3.0,1.0,3.0,,,8.0,1.0,3.0,1.0,6.0,1.0,2.0,5.0,13.0,7.0,14.0,4.0,35.0,294,1.0,2.0,2.0,,2.0,1.0,4.0,5.0,3.0,14.0,2.0,8.0,21.0,,6.0,1.0,1.0,1.0,2.0,7.0,9.0,,1.0,25.0,1.0,1.0,3.0,11.0,15.0,2.0,17.0,7.0,4.0,3.0,1.0,1.0,,5.0,7.0,15,7.0,6.0,,3.0,,1.0,1.0,,1.0,1.0,14.0,85.0,1.0,0.2,0.2,1.0,0.5,0.5,0.38461538461538464,0.5,0.25,0.5740740740740741,0.25,0.6111111111111112,0.5833333333333334,0.25,0.6363636363636364,0.5185185185185185,0.07142857142857142,0.07692307692307693,,0.3333333333333333,0.16666666666666666,11.075949367088606,0.16417910447761194,0.013888888888888888,0.061224489795918366,0.017543859649122806,0.1206896551724138,0.015503875968992248,0.03333333333333333,0.024390243902439025,0.23529411764705882,0.04,0.25,0.06060606060606061,0.0625,1.0,0.37037037037037035,0.4,0.4,0.25,0.1111111111111111,0.3333333333333333,0.5,,,,,,0.2962962962962963,0.2222222222222222,0.16666666666666666,0.2,1.0,0.5,0.5,0.25,0.25,0.3333333333333333,,0.3333333333333333,0.2222222222222222,0.8888888888888888,0.16666666666666666,0.5276666666666667,0.4454875,0.5111555555555555,0.1,0.1875,,0.05714285714285714,0.4,3.2538461538461543,24.771428571428572,0.3079710144927536,6.0,3.0,,,,3.0,,,7.0,,1.0,1.0,,4.0,3.0,,1.0,,2.0,,,,2.0,,,,,,0.6,0.8,0.1,,,,0.75,0.75,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,True,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,101743.0,1696,457,3519,3505,771.0,853,348.0,7024,69.0,106.0,4.0,5.0,19.0,29.0,15.0,43.0,19.0,57.0,41.0,8.0,11.0,104.0,310.0,27.0,73.0,103.0,206.0,122.0,351.0,114.0,686.0,3732,5.0,8.0,35.0,2.0,57.0,28.0,61.0,84.0,57.0,197.0,68.0,138.0,288.0,2.0,308.0,104.0,15.0,3.0,324.0,125.0,449.0,52.0,187.0,1023.0,15.0,11.0,91.0,114.0,206.0,26.0,232.0,73.0,31.0,42.0,23.0,42.0,4.0,142.0,36.0,119,178.0,136.0,11.0,44.0,3.0,27.0,13.0,2.0,27.0,12.0,190.0,760.0,15.0,0.3300970873786408,0.3333333333333333,0.7868852459016393,0.3475783475783476,0.3495702005730659,0.5,0.625,0.45901639344262296,0.5134649910233393,0.6395348837209303,0.4827586206896552,0.5531914893617021,0.6477272727272727,0.5578034682080925,0.63016157989228,0.008547008547008548,0.07281553398058252,0.07547169811320754,0.11627906976744186,0.00967741935483871,19.248466257668714,0.11561866125760649,0.01325301204819277,0.1202113606340819,0.020604395604395604,0.11761331038439472,0.01668806161745828,0.014925373134328358,0.014787430683918669,0.10406091370558376,0.11202185792349727,0.1415929203539823,0.11979166666666667,0.12154696132596685,0.4444444444444444,0.19030520646319568,0.6509433962264151,0.7040816326530612,0.391304347826087,0.07719928186714542,0.3488372093023256,0.39473684210526316,0.3333333333333333,0.10233393177737882,0.3333333333333333,0.34545454545454546,0.10526315789473684,0.07360861759425494,0.5565529622980251,0.33548387096774196,0.33876221498371334,0.7596153846153846,0.11627906976744186,0.8,0.18604651162790697,0.627906976744186,0.2,0.6551724137931034,0.07586206896551724,0.503448275862069,0.8204667863554758,0.33766233766233766,0.5217277477477479,0.5163517857142857,0.5002681818181818,0.07939189189189189,0.18410041841004185,0.0084985835694051,0.08309037900874636,0.28717201166180756,7.883980582524272,26.266666666666662,0.21909633418584826,18.0,4.0,11.0,24.0,15.0,28.0,78.0,2.0,73.0,83.0,54.0,1.0,4.0,100.0,83.0,3.0,17.0,8.0,17.0,2.0,9.0,17.0,18.0,19.0,,,15.0,0.42857142857142855,0.3333333333333333,0.704225352112676,0.014492753623188406,0.015228426395939087,0.0374331550802139,0.013114754098360656,0.43902439024390244,0.43902439024390244,0.9444444444444444,0.4074074074074074,1.0,0.36363636363636365,0.3287671232876712,5.0,5.0,14.0,,12.0,0.010067114093959731,4.0,,5.0,,,,0.5,0.5,1.0,0.03508771929824561,,1.0,,,True,
1628384,1610612761,OG Anunoby,OG Anunoby,1628384,TOR,25399.0,423,55,890,884,258.0,252,93.0,1774,33.0,52.0,8.0,15.0,11.0,13.0,5.0,14.0,1.0,3.0,27.0,1.0,8.0,17.0,40.0,4.0,10.0,39.0,69.0,27.0,67.0,8.0,167.0,924,9.0,19.0,5.0,4.0,28.0,11.0,17.0,18.0,4.0,47.0,36.0,42.0,81.0,14.0,40.0,17.0,10.0,4.0,9.0,5.0,14.0,3.0,8.0,33.0,10.0,13.0,22.0,19.0,48.0,23.0,71.0,18.0,7.0,11.0,1.0,6.0,,13.0,20.0,44,16.0,15.0,5.0,7.0,,6.0,4.0,1.0,6.0,4.0,47.0,257.0,8.0,0.46153846153846156,0.5625,1.0,0.40298507462686567,0.40298507462686567,0.5652173913043478,0.47368421052631576,0.6470588235294118,0.5845588235294118,0.5,0.6142857142857143,0.5921985815602837,0.5384615384615384,0.6025641025641025,0.49264705882352944,0.05970149253731343,0.14492753623188406,0.17307692307692307,0.07142857142857142,0.075,15.4,0.08370044052863436,0.05603448275862069,0.13253012048192772,0.062111801242236024,0.10432569974554708,0.058524173027989825,0.06451612903225806,0.0423728813559322,0.08695652173913043,0.08421052631578947,0.075,0.09917355371900827,0.2222222222222222,0.6666666666666666,0.38235294117647056,0.6346153846153846,0.7674418604651163,0.45454545454545453,0.10294117647058823,0.35714285714285715,0.38461538461538464,0.4,0.022058823529411766,0.3333333333333333,0.3333333333333333,1.0,0.19852941176470587,0.29411764705882354,0.425,0.4594594594594595,1.0,0.625,0.5333333333333333,0.041666666666666664,0.16666666666666666,0.37142857142857144,0.8461538461538461,0.22857142857142856,0.2857142857142857,0.875,0.425,0.5524055147058825,0.5315423076923077,0.5624857142857143,0.050724637681159424,0.09859154929577464,,0.16766467065868262,0.281437125748503,3.5999999999999996,24.791044776119392,0.2898876404494382,10.0,4.0,2.0,3.0,2.0,7.0,,,2.0,,1.0,7.0,5.0,7.0,2.0,,5.0,2.0,2.0,1.0,1.0,1.0,4.0,3.0,,,3.0,0.4,0.3888888888888889,0.5384615384615384,0.23333333333333334,0.02857142857142857,0.11627906976744186,0.09090909090909091,0.37037037037037035,0.38461538461538464,1.0,0.5,1.0,0.5,0.3,1.0,2.0,,,1.0,0.057692307692307696,,,2.0,,2.0,,,,,,,,0.037037037037037035,,True,
