EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,PtsPutbacks,HeaveAttempts,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,LostBallOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,Technical Free Throw Trips,BlockedCorner3,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Defensive 3 Seconds Violations,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,on
101139,1610612761,CJ Miles,CJ Miles,101139,TOR,11292.0,188,-14,404,394,113,131,47,798,3.0,6,1.0,1.0,3.0,9.0,2.0,8.0,16.0,2.0,5.0,11.0,39.0,1.0,1.0,9.0,6.0,17,19.0,55.0,9.0,78,438,1.0,1.0,1.0,1.0,1.0,6.0,3.0,14.0,4.0,15.0,8.0,4.0,54.0,3.0,39.0,11.0,3.0,8.0,2.0,10.0,1.0,1.0,8.0,22.0,2.0,1.0,1.0,6.0,12.0,2.0,20.0,4.0,24.0,8.0,7.0,1.0,4.0,1.0,2.0,1.0,2.0,5.0,1.0,1.0,13.0,23,2.0,10.0,12.0,2.0,6.0,1.0,5.0,1.0,1.0,3.0,2.0,6.0,5.0,15.0,113,2.0,1.0,0.6666666666666666,0.6666666666666666,0.9473684210526315,0.34545454545454546,0.21428571428571427,0.34545454545454546,0.35294117647058826,0.16666666666666666,0.4791666666666667,0.275,0.5064935064935064,0.16666666666666666,0.32608695652173914,0.7638888888888888,0.17647058823529413,0.16666666666666666,0.1111111111111111,0.5,18.141592920353983,0.8,0.13333333333333333,0.07142857142857142,0.1016949152542373,0.01020408163265306,0.11538461538461539,0.020202020202020204,0.10588235294117647,0.015228426395939087,0.0196078431372549,0.02631578947368421,0.11904761904761904,0.10416666666666667,0.07142857142857142,0.13157894736842105,0.07142857142857142,0.8333333333333334,0.08333333333333333,0.5,0.6,0.6666666666666666,0.125,0.3333333333333333,0.375,0.6666666666666666,0.027777777777777776,0.2222222222222222,0.5,0.5,1.0,0.5416666666666666,0.28205128205128205,0.28205128205128205,0.9090909090909091,0.5,0.05,1.0,0.25,0.4,0.45,0.1111111111111111,0.8472222222222222,0.28205128205128205,0.5231229166666667,0.26445,0.4725925,0.07894736842105263,0.2857142857142857,0.01282051282051282,0.19230769230769232,7.0058823529411764,25.37454545454545,0.27970297029702973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626153,1610612761,Delon Wright,Delon Wright,1626153,TOR,19434.0,324,10,670,671,222,202,73,1341,37.0,59,11.0,16.0,10.0,31.0,6.0,2.0,5.0,,1.0,5.0,23.0,2.0,2.0,7.0,48.0,96,7.0,28.0,27.0,144,727,9.0,2.0,1.0,12.0,13.0,25.0,2.0,8.0,14.0,46.0,30.0,66.0,12.0,9.0,22.0,5.0,8.0,19.0,22.0,41.0,14.0,8.0,10.0,104.0,4.0,7.0,,13.0,21.0,4.0,38.0,11.0,49.0,19.0,11.0,8.0,5.0,3.0,3.0,6.0,2.0,11.0,,4.0,10.0,23,,27.0,29.0,8.0,14.0,3.0,2.0,1.0,1.0,,1.0,3.0,2.0,46.0,222,2.0,3.0,0.3125,0.32608695652173914,0.5714285714285714,0.25,0.25,0.25925925925925924,0.5,0.52,0.4717741935483871,0.48484848484848486,0.5373134328358209,0.5454545454545454,0.575,0.22580645161290322,0.08333333333333333,0.05084745762711865,0.12903225806451613,0.16666666666666666,19.30758988015979,0.45454545454545453,0.17391304347826086,,0.10714285714285714,0.03804347826086957,0.12745098039215685,0.02857142857142857,0.11409395973154363,0.033950617283950615,0.031578947368421054,0.0297029702970297,0.0136986301369863,0.09090909090909091,0.2826086956521739,0.11904761904761904,0.16666666666666666,0.6666666666666666,0.47580645161290325,0.6271186440677966,0.6607142857142857,0.40540540540540543,0.25,0.3225806451612903,0.37037037037037035,,0.04838709677419355,0.04032258064516129,0.4,0.4,,0.18548387096774194,0.21739130434782608,0.21739130434782608,0.8,0.18181818181818182,0.48484848484848486,0.6875,0.030303030303030304,,0.21212121212121213,0.2857142857142857,0.7016129032258065,0.22727272727272727,0.5067024390243903,0.5029,0.5022437499999999,0.11450381679389313,0.13725490196078433,0.08333333333333333,0.3194444444444444,4.805208333333333,26.51785714285714,0.33134328358208953,3.0,7.0,1.0,1.0,4.0,1.0,4.0,1.0,7.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,0.5,0.4444444444444444,0.5,0.04477611940298507,0.045454545454545456,0.02564102564102564,0.017241379310344827,0.16666666666666666,0.2,0.6363636363636364,0.42857142857142855,0.5,1.0,0.034482758620689655,,,,,,,,,,,,,,,,,,,,,,,True
1626181,1610612761,Norman Powell,Norman Powell,1626181,TOR,67583.0,1126,15,2361,2346,736,678,235,4707,100.0,161,28.0,36.0,17.0,40.0,29.0,27.0,56.0,9.0,17.0,41.0,114.0,9.0,15.0,41.0,125.0,230,68.0,170.0,62.0,516,2557,15.0,13.0,5.0,36.0,34.0,55.0,24.0,58.0,28.0,168.0,138.0,112.0,189.0,15.0,111.0,41.0,21.0,54.0,37.0,91.0,24.0,13.0,31.0,219.0,4.0,11.0,1.0,64.0,50.0,9.0,123.0,16.0,139.0,39.0,28.0,11.0,40.0,9.0,27.0,25.0,13.0,65.0,6.0,16.0,26.0,96,5.0,70.0,75.0,9.0,33.0,7.0,11.0,2.0,1.0,6.0,5.0,13.0,11.0,168.0,736,12.0,6.0,0.552,0.5609756097560976,0.9264705882352942,0.4,0.41379310344827586,0.40718562874251496,0.5434782608695652,0.6181818181818182,0.5675,0.6194690265486725,0.5939675174013921,0.6,0.6484375,0.425,0.09130434782608696,0.09937888198757763,0.1,0.034482758620689655,18.893129770992367,0.6153846153846154,0.11392405063291139,0.01639344262295082,0.07429420505200594,0.01800327332242226,0.15347721822541965,0.008281573498964804,0.10458715596330276,0.013711151736745886,0.027491408934707903,0.008264462809917356,0.06593406593406594,0.08064516129032258,0.07894736842105263,0.14102564102564102,0.19047619047619047,0.8461538461538461,0.4025,0.6211180124223602,0.6896551724137931,0.57,0.1,0.425,0.4722222222222222,0.5294117647058824,0.0725,0.14,0.48214285714285715,0.48214285714285715,0.9629629629629629,0.285,0.35964912280701755,0.35964912280701755,0.9024390243902439,0.32142857142857145,0.3185840707964602,0.7777777777777778,0.1504424778761062,0.5294117647058824,0.36283185840707965,0.36585365853658536,0.8275,0.36936936936936937,0.5375057934508815,0.506043181818182,0.5188232142857142,0.07783018867924528,0.12992125984251968,0.06976744186046512,0.32558139534883723,4.653913043478262,25.97764705882354,0.3117323168149089,4.0,9.0,8.0,5.0,5.0,7.0,4.0,3.0,16.0,7.0,2.0,3.0,1.0,,3.0,5.0,,,0.5384615384615384,0.3333333333333333,0.5535714285714286,0.0045871559633027525,0.0196078431372549,0.008333333333333333,0.011363636363636364,0.27586206896551724,0.2857142857142857,0.32142857142857145,0.4444444444444444,0.5555555555555556,1.0,,2.0,4.0,3.0,4.0,3.0,4.0,1.0,0.375,0.25,0.14285714285714285,0.5,0.5,,,,,,,,,,,True
1627775,1610612761,Patrick McCaw,Patrick McCaw,1627775,TOR,10846.0,181,-16,375,379,107,110,37,754,8.0,13,,1.0,1.0,5.0,1.0,2.0,4.0,1.0,1.0,,6.0,,,4.0,10.0,19,2.0,10.0,7.0,33,404,3.0,,,2.0,1.0,4.0,1.0,5.0,3.0,8.0,8.0,12.0,6.0,,6.0,,1.0,3.0,10.0,13.0,9.0,1.0,2.0,36.0,1.0,4.0,,5.0,15.0,1.0,21.0,5.0,26.0,13.0,11.0,2.0,3.0,,3.0,1.0,,4.0,1.0,2.0,12.0,23,1.0,7.0,8.0,,4.0,,,,,,,,,8.0,107,3.0,,0.4,0.4,1.0,0.2,0.2,0.2,0.5263157894736842,0.25,0.4482758620689655,0.2777777777777778,0.5,0.3333333333333333,0.36363636363636365,0.3448275862068966,0.05263157894736842,,0.2,,8.872901678657074,0.75,0.1111111111111111,,0.15306122448979592,0.04040404040404041,0.06578947368421052,0.012195121951219513,0.11494252873563218,0.027624309392265192,0.0392156862745098,,0.19047619047619047,0.058823529411764705,0.22727272727272727,0.07547169811320754,0.043478260869565216,,0.4482758620689655,0.6153846153846154,0.6153846153846154,0.5,0.1724137931034483,0.2,0.25,,0.034482758620689655,0.13793103448275862,0.5,0.5,1.0,0.20689655172413793,,,,,0.1111111111111111,,0.1111111111111111,1.0,0.4444444444444444,,0.7931034482758621,,0.5499017857142857,0.6406333333333333,0.5002624999999999,0.12121212121212122,0.17391304347826086,0.06060606060606061,0.24242424242424243,4.126315789473684,26.419999999999998,0.2853333333333333,1.0,3.0,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,0.06666666666666667,,0.05555555555555555,,1.0,1.0,1.0,0.3333333333333333,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,True
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,4917.0,82,-4,177,185,69,86,19,362,9.0,17,3.0,7.0,,2.0,,1.0,2.0,,,5.0,17.0,,2.0,6.0,9.0,19,6.0,19.0,9.0,45,205,7.0,1.0,4.0,11.0,3.0,7.0,2.0,6.0,6.0,18.0,12.0,6.0,18.0,,17.0,5.0,4.0,,1.0,1.0,1.0,,,3.0,3.0,5.0,,6.0,12.0,4.0,22.0,8.0,30.0,2.0,2.0,,1.0,,,2.0,1.0,3.0,,2.0,12.0,17,,11.0,9.0,1.0,3.0,2.0,10.0,2.0,2.0,7.0,3.0,12.0,4.0,18.0,69,2.0,2.0,0.6666666666666666,0.8571428571428571,1.0,0.3157894736842105,0.3333333333333333,0.3157894736842105,0.47368421052631576,0.42857142857142855,0.47368421052631576,0.46153846153846156,0.5357142857142857,0.55,0.5625,0.5,0.21052631578947367,0.23529411764705882,,,22.84263959390863,0.3333333333333333,0.4,,0.25,0.11363636363636363,0.16216216216216217,0.06521739130434782,0.21176470588235294,0.08888888888888889,0.03571428571428571,0.07692307692307693,0.14285714285714285,0.3157894736842105,0.375,0.14705882352941177,0.3333333333333333,0.3333333333333333,0.4473684210526316,0.5294117647058824,0.6923076923076923,0.6666666666666666,0.05263157894736842,,,,,0.05263157894736842,0.5,0.5,1.0,0.4473684210526316,0.29411764705882354,0.29411764705882354,1.0,,0.5384615384615384,0.42857142857142855,,,0.46153846153846156,0.3333333333333333,0.9473684210526315,0.29411764705882354,0.5471947368421052,0.55264,0.5695461538461539,0.075,0.14285714285714285,0.24444444444444444,0.4,2.1578947368421053,25.205263157894734,0.3898305084745763,2.0,7.0,,,2.0,1.0,4.0,,,,,,1.0,,3.0,,,,1.0,0.2857142857142857,0.4375,0.36363636363636365,,,,,,0.875,0.2857142857142857,,,,1.0,1.0,,1.0,,,,,,0.125,1.0,1.0,1.0,,,,,,,,,,True
202328,1610612761,Greg Monroe,Greg Monroe,202328,TOR,14172.0,236,-7,489,488,150,132,56,977,30.0,58,6.0,16.0,7.0,19.0,1.0,,,,,,2.0,,,1.0,37.0,78,,2.0,26.0,100,525,26.0,,6.0,34.0,7.0,20.0,,1.0,5.0,19.0,36.0,38.0,,,2.0,,9.0,6.0,4.0,10.0,2.0,2.0,6.0,24.0,7.0,27.0,,14.0,39.0,3.0,56.0,34.0,90.0,6.0,5.0,1.0,5.0,4.0,1.0,10.0,4.0,15.0,1.0,6.0,19.0,34,4.0,33.0,45.0,3.0,23.0,1.0,7.0,,,5.0,2.0,7.0,5.0,19.0,150,1.0,1.0,0.4864864864864865,0.75,,,,,0.47435897435897434,0.35,0.4625,0.3333333333333333,0.49504950495049505,0.53125,0.36538461538461536,0.025,0.11538461538461539,0.13793103448275862,0.05263157894736842,,20.863309352517987,0.3333333333333333,0.21428571428571427,,0.2549019607843137,0.19285714285714287,0.2153846153846154,0.06796116504854369,0.24311926605504589,0.13991769547325103,0.2,0.04054054054054054,0.2833333333333333,0.2727272727272727,0.18421052631578946,0.21153846153846154,0.23076923076923078,0.7142857142857143,0.725,0.5172413793103449,0.6,0.4666666666666667,0.2375,0.3684210526315789,0.3888888888888889,0.5714285714285714,0.0125,,,,,0.025,,,,,0.7619047619047619,0.375,,,0.047619047619047616,,0.75,,0.49931749999999997,0.5159523809523809,0.5141095238095238,0.23,0.23469387755102042,0.34,0.19,3.4153846153846157,26.450000000000003,0.3067484662576687,12.0,23.0,,,14.0,,26.0,,,,4.0,1.0,1.0,1.0,6.0,,,,,0.5384615384615384,0.5384615384615384,0.21568627450980393,0.07142857142857142,0.13793103448275862,0.11764705882352941,,,0.8846153846153846,0.5217391304347826,,,,,,,2.0,2.0,,,,0.08333333333333333,,,,1.0,,,,,,,,,,True
1627781,1610612761,Malachi Richardson,Malachi Richardson,1627781,TOR,1650.0,28,-7,64,62,32,49,8,126,,1,,,,,,1.0,2.0,,1.0,1.0,3.0,1.0,,,,1,2.0,5.0,1.0,7,62,,2.0,,,,,,1.0,,,,,3.0,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5,,1.0,2.0,,1.0,,,,,,,,,,32,3.0,,,,0.5,0.4,,0.4,,,0.5,,0.5,,,0.8333333333333334,,,,,9.722222222222223,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,,0.5,,,1.0,,,,1.0,0.3333333333333333,0.5695083333333333,,0.67365,0.14285714285714285,0.5,,,1.5,25.32,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,True
202685,1610612761,Jonas Valanciunas,Jonas Valanciunas,202685,TOR,4358.0,73,-19,157,156,36,35,17,313,11.0,16,2.0,4.0,9.0,15.0,2.0,1.0,1.0,,,2.0,6.0,,,2.0,21.0,33,3.0,7.0,18.0,69,184,5.0,,4.0,12.0,4.0,9.0,,2.0,10.0,18.0,20.0,22.0,9.0,,6.0,2.0,1.0,2.0,1.0,3.0,1.0,,2.0,7.0,2.0,4.0,,6.0,11.0,1.0,18.0,6.0,24.0,1.0,1.0,,,,,3.0,,3.0,,1.0,9.0,15,3.0,11.0,19.0,,5.0,3.0,4.0,,,2.0,2.0,4.0,1.0,18.0,36,1.0,2.0,0.47619047619047616,0.5882352941176471,1.0,0.42857142857142855,,0.42857142857142855,0.6363636363636364,0.4444444444444444,0.6375,0.36363636363636365,0.7040816326530612,0.8571428571428571,0.5625,0.175,0.030303030303030304,0.0625,,,29.885057471264368,,0.2,,0.24444444444444444,0.12121212121212122,0.23076923076923078,0.05128205128205128,0.23943661971830985,0.08333333333333333,0.11764705882352941,,0.23076923076923078,0.23529411764705882,0.26666666666666666,0.2857142857142857,0.16666666666666666,0.25,0.4,0.6875,0.7333333333333333,0.45454545454545453,0.375,0.6,0.6,0.5555555555555556,0.05,0.025,1.0,1.0,1.0,0.15,0.3333333333333333,0.3333333333333333,1.0,,0.36363636363636365,0.5,,,0.18181818181818182,,0.575,0.3333333333333333,0.47402250000000007,0.5161199999999999,0.4330045454545454,0.13043478260869565,0.13157894736842105,0.17391304347826086,0.2608695652173913,6.136363636363637,25.671428571428574,0.22929936305732485,3.0,3.0,1.0,,4.0,,8.0,,,,2.0,,,1.0,1.0,,1.0,,,0.8,0.8,0.16666666666666666,,0.25,0.14285714285714285,0.5,0.5,0.6,1.0,,,0.125,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,True
1627783,1610612761,Pascal Siakam,Pascal Siakam,1627783,TOR,27463.0,458,83,968,947,354,316,85,1915,72.0,106,20.0,25.0,15.0,48.0,4.0,12.0,27.0,7.0,12.0,4.0,13.0,1.0,3.0,6.0,89.0,158,16.0,40.0,45.0,271,1002,16.0,2.0,,21.0,24.0,46.0,10.0,18.0,26.0,104.0,80.0,98.0,48.0,,13.0,4.0,9.0,21.0,22.0,43.0,12.0,10.0,15.0,108.0,10.0,19.0,2.0,40.0,44.0,10.0,94.0,31.0,125.0,23.0,14.0,9.0,21.0,4.0,12.0,21.0,9.0,42.0,3.0,16.0,24.0,51,2.0,50.0,59.0,9.0,30.0,4.0,11.0,,,9.0,2.0,11.0,6.0,104.0,354,2.0,4.0,0.449438202247191,0.5,1.0,0.4,0.5555555555555556,0.4,0.5632911392405063,0.5217391304347826,0.5707070707070707,0.609375,0.6076233183856502,0.5833333333333334,0.6582278481012658,0.20202020202020202,0.056962025316455694,0.018867924528301886,0.14583333333333334,,24.88262910798122,0.5,0.2777777777777778,0.08,0.16236162361623616,0.076,0.23668639053254437,0.056179775280898875,0.19090909090909092,0.06775700934579439,0.0603448275862069,0.06153846153846154,0.12396694214876033,0.16129032258064516,0.24561403508771928,0.27205882352941174,0.09090909090909091,0.5454545454545454,0.5353535353535354,0.6792452830188679,0.6923076923076923,0.4583333333333333,0.24242424242424243,0.3125,0.36585365853658536,0.4,0.020202020202020204,0.13636363636363635,0.4444444444444444,0.4444444444444444,1.0,0.06565656565656566,0.3076923076923077,0.3076923076923077,1.0,0.05555555555555555,0.390625,0.8,0.1875,0.5833333333333334,0.09375,0.5,0.7373737373737373,0.3076923076923077,0.5280025252525252,0.5138033333333334,0.5061398437500001,0.136986301369863,0.16759776536312848,0.07749077490774908,0.3837638376383764,3.54620253164557,24.18,0.365702479338843,9.0,13.0,2.0,,9.0,1.0,18.0,,2.0,4.0,6.0,4.0,3.0,,1.0,,,,0.5,0.5625,0.5833333333333334,0.10752688172043011,0.04878048780487805,0.041666666666666664,0.07228915662650602,0.5,0.5,0.7222222222222222,0.6923076923076923,,,,1.0,1.0,1.0,3.0,6.0,,,0.5,,0.05555555555555555,1.0,1.0,,2.0,,,,,,,,,True
1627832,1610612761,Fred VanVleet,Fred VanVleet,1627832,TOR,29072.0,485,-8,986,983,343,293,103,1969,29.0,55,9.0,15.0,3.0,19.0,21.0,7.0,14.0,,5.0,25.0,88.0,6.0,11.0,34.0,37.0,95,32.0,102.0,31.0,201,1092,4.0,8.0,1.0,9.0,11.0,27.0,11.0,39.0,19.0,74.0,12.0,62.0,51.0,45.0,87.0,25.0,9.0,66.0,32.0,98.0,18.0,14.0,34.0,228.0,,2.0,1.0,9.0,32.0,,41.0,3.0,44.0,16.0,6.0,10.0,16.0,6.0,10.0,11.0,6.0,27.0,2.0,8.0,12.0,33,1.0,37.0,39.0,9.0,18.0,4.0,4.0,,,1.0,2.0,4.0,2.0,74.0,343,4.0,4.0,0.16216216216216217,0.16216216216216217,0.53125,0.3137254901960784,0.28205128205128205,0.31683168316831684,0.3894736842105263,0.4074074074074074,0.43147208121827413,0.4166666666666667,0.476303317535545,0.34615384615384615,0.49333333333333335,0.5177664974619289,0.09473684210526316,0.12727272727272726,0.10526315789473684,,21.636363636363637,0.5925925925925926,,0.034482758620689655,0.10702341137123746,0.00784313725490196,0.057692307692307696,,0.09010989010989011,0.0043859649122807015,,,0.09243697478991597,0.14423076923076922,0.07894736842105263,0.056,0.06451612903225806,0.5,0.27918781725888325,0.5272727272727272,0.6041666666666666,0.20689655172413793,0.09644670050761421,0.15789473684210525,0.17647058823529413,,0.1065989847715736,0.07106598984771574,0.5,0.5,0.7142857142857143,0.4467005076142132,0.2840909090909091,0.28735632183908044,0.48,0.5,0.22727272727272727,0.6,0.07575757575757576,,0.5151515151515151,0.3235294117647059,0.7969543147208121,0.28735632183908044,0.5090500000000002,0.5192,0.48162769230769226,0.09178743961352658,0.17307692307692307,0.04477611940298507,0.3681592039800995,6.8589473684210525,26.082352941176467,0.34787018255578095,1.0,3.0,5.0,1.0,1.0,2.0,,1.0,17.0,15.0,1.0,2.0,1.0,,1.0,3.0,1.0,1.0,0.25,0.25,0.3333333333333333,0.021505376344086023,,,0.008928571428571428,0.23809523809523808,0.23809523809523808,0.25,0.3333333333333333,0.16666666666666666,1.0,0.009708737864077669,1.0,2.0,,1.0,1.0,1.0,,,,0.16666666666666666,0.5,1.0,,,1.0,1.0,0.00980392156862745,0.011363636363636364,,,,,True
