EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,Corner3Assists,OffThreePtRebounds,DefTwoPtRebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGM,Corner3FGA,SecondChanceFtPoints,ShortMidRangeAssists,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,BlockedAtRim,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceShotQualityAvg,LostBallSteals,PenaltyCorner3FGA,Fg3aBlocked,LongMidRangeAssists,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffLongMidRangeReboundPct,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,on,Offensive Fouls Drawn,Arc3PctBlocked,HeaveAttempts,FTOffRebounds,Clear Path Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations,Technical Free Throw Trips
1627735,1610612757,Wade Baldwin IV,Wade Baldwin IV,1627735,POR,1789.0,30.0,-14.0,64.0,63.0,22.0,23.0,9.0,127.0,3.0,5.0,2.0,2.0,4.0,3.0,1.0,2.0,1.0,2.0,3.0,12.0,1.0,2.0,3.0,12.0,78.0,2.0,3.0,1.0,2.0,3.0,10.0,6.0,3.0,2.0,1.0,1.0,3.0,3.0,6.0,3.0,3.0,15.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,1.0,2.0,4.0,1.0,1.0,10.0,22.0,1.0,1.0,0.5,0.5,0.5,0.25,0.6666666666666666,0.32142857142857145,0.7,0.375,0.7142857142857143,0.14285714285714285,0.08333333333333333,0.25,26.027397260273972,1.0,0.041666666666666664,0.08333333333333333,0.05405405405405406,0.03125,0.1,0.08695652173913043,0.35714285714285715,0.6,0.6,0.2857142857142857,0.21428571428571427,0.14285714285714285,0.5,0.5,0.4,1.0,0.4,0.5,0.5,0.5,0.45782500000000004,0.45113000000000003,0.06666666666666667,0.07692307692307693,0.8333333333333334,6.966666666666666,26.700000000000003,0.34375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1627774,1610612757,Jake Layman,Jake Layman,1627774,POR,6106.0,102.0,-46.0,227.0,215.0,64.0,81.0,20.0,442.0,8.0,12.0,1.0,1.0,3.0,3.0,3.0,7.0,1.0,3.0,11.0,18.0,3.0,7.0,3.0,34.0,284.0,1.0,2.0,1.0,3.0,2.0,7.0,4.0,6.0,7.0,3.0,,2.0,4.0,6.0,3.0,2.0,16.0,,3.0,8.0,2.0,10.0,1.0,1.0,6.0,3.0,4.0,5.0,2.0,1.0,7.0,62.0,,,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.6111111111111112,0.5,0.62,0.5,0.6296296296296297,0.5,0.28,,,13.306451612903226,0.16666666666666666,,0.08108108108108109,0.0851063829787234,0.023809523809523808,,0.06896551724137931,0.48,0.6666666666666666,0.6666666666666666,0.12,0.12,0.28,0.42857142857142855,0.42857142857142855,0.2,1.0,0.6,0.3333333333333333,0.76,0.42857142857142855,0.512834,0.47513000000000005,0.07692307692307693,0.10526315789473684,0.20588235294117646,5.572222222222223,25.75714285714286,0.28193832599118945,1.0,1.0,2.0,1.0,1.0,1.0,2.0,18.0,3.0,2.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8181818181818182,0.9,0.3333333333333333,1.0,1.0,1.0,0.08771929824561403,0.05714285714285714,0.0625,0.08695652173913043,0.09090909090909091,0.08333333333333333,0.125,1.0,0.875,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1628380,1610612757,Zach Collins,Zach Collins,1628380,POR,5409.0,90.0,-30.0,194.0,192.0,57.0,73.0,19.0,386.0,9.0,16.0,3.0,6.0,5.0,1.0,6.0,7.0,1.0,1.0,13.0,22.0,7.0,8.0,7.0,54.0,227.0,4.0,7.0,1.0,1.0,2.0,13.0,12.0,3.0,7.0,6.0,2.0,5.0,1.0,6.0,1.0,4.0,13.0,6.0,6.0,20.0,7.0,27.0,1.0,,4.0,14.0,6.0,9.0,4.0,1.0,13.0,57.0,2.0,1.0,0.875,1.0,0.875,0.5909090909090909,0.5714285714285714,0.7833333333333333,0.6875,0.7941176470588235,0.7222222222222222,0.26666666666666666,0.09090909090909091,,17.674418604651162,0.25,0.10526315789473684,0.13333333333333333,0.17525773195876287,0.08333333333333333,0.16666666666666666,0.1282051282051282,0.5333333333333333,0.5625,0.6428571428571429,0.16666666666666666,0.03333333333333333,0.23333333333333334,0.8571428571428571,0.8571428571428571,0.75,0.5,0.125,1.0,0.8,0.8571428571428571,0.49620833333333336,0.47889374999999995,0.12121212121212122,0.16,0.24074074074074073,4.154545454545455,25.5875,0.29381443298969073,4.0,6.0,4.0,,6.0,9.0,13.0,14.0,18.0,6.0,,1.0,11.0,3.0,3.0,3.0,,,,,7.0,,,1.0,3.0,,3.0,2.0,,0.5384615384615384,0.7,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.65,0.21153846153846154,0.037037037037037035,,0.09523809523809523,0.3888888888888889,0.15384615384615385,0.16666666666666666,0.6666666666666666,0.5555555555555556,0.8,0.8,0.5,,,,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.24074074074074073,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.125,0.75,0.13636363636363635,0.25,0.125,0.03333333333333333,1.0,1.0,1.0,0.516175,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1628403,1610612757,Caleb Swanigan,Caleb Swanigan,1628403,POR,1768.0,29.0,-12.0,65.0,63.0,25.0,23.0,8.0,128.0,2.0,3.0,1.0,1.0,3.0,1.0,,,,,2.0,7.0,,1.0,2.0,6.0,78.0,1.0,2.0,,,,2.0,2.0,,,,,1.0,1.0,2.0,1.0,,5.0,3.0,6.0,9.0,3.0,12.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,,2.0,25.0,,,,,,0.2857142857142857,0.5,0.25,0.5,0.3333333333333333,0.5,0.125,,,15.068493150684931,1.0,0.13636363636363635,0.2608695652173913,0.2571428571428571,0.1,0.2222222222222222,0.2727272727272727,0.375,0.6666666666666666,0.6666666666666666,0.375,0.125,,,,0.5,1.0,,,0.5,,0.48066875,0.5641499999999999,0.1111111111111111,0.125,0.3333333333333333,5.542857142857144,23.2,0.38461538461538464,1.0,2.0,,,1.0,4.0,2.0,2.0,,2.0,,,3.0,2.0,1.0,,,,,,1.0,,,,,,,,,0.5,1.0,,0.25,0.25,0.25,0.25,,,0.16666666666666666,0.25,0.5,,,0.5,,,,,,,,0.5,0.5,0.3333333333333333,,1.0,,1.0,,,,1.0,,,,,,,0.14285714285714285,,,0.125,,,,0.4936999999999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,8430.0,140.0,-54.0,306.0,299.0,87.0,106.0,30.0,605.0,9.0,12.0,4.0,6.0,14.0,8.0,8.0,24.0,3.0,7.0,18.0,34.0,10.0,29.0,7.0,73.0,375.0,10.0,14.0,3.0,8.0,3.0,32.0,28.0,12.0,24.0,8.0,2.0,9.0,4.0,13.0,4.0,5.0,30.0,3.0,5.0,10.0,3.0,13.0,6.0,1.0,11.0,9.0,10.0,14.0,6.0,1.0,32.0,85.0,4.0,1.0,0.3448275862068966,0.375,0.3448275862068966,0.5294117647058824,0.7142857142857143,0.5238095238095238,0.6590909090909091,0.5214285714285715,0.6666666666666666,0.4603174603174603,0.058823529411764705,0.07142857142857142,24.03560830860534,0.5454545454545454,0.03896103896103896,0.07352941176470588,0.07142857142857142,0.024390243902439025,0.11538461538461539,0.07017543859649122,0.19047619047619047,0.75,0.8181818181818182,0.2222222222222222,0.12698412698412698,0.38095238095238093,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.3181818181818182,0.42857142857142855,0.6507936507936508,0.3333333333333333,0.4749301587301587,0.4733795454545453,0.08695652173913043,0.15,0.4383561643835616,8.564705882352944,25.155172413793107,0.28431372549019607,2.0,2.0,5.0,4.0,2.0,2.0,4.0,8.0,18.0,2.0,,,5.0,1.0,,5.0,1.0,,,4.0,1.0,,,,,,,,,0.2222222222222222,0.23529411764705882,0.6,1.0,1.0,1.0,0.06944444444444445,,,0.06896551724137931,0.03571428571428571,0.13333333333333333,0.09090909090909091,,0.2222222222222222,0.35714285714285715,0.38461538461538464,,0.5,0.5,0.5,0.5,1.0,1.0,0.0547945205479452,2.0,5.0,,,,2.0,2.0,5.0,1.0,1.0,,,0.08333333333333333,,,,0.06451612903225806,0.07936507936507936,0.4,0.5,1.0,0.65595,1.0,1.0,1.0,4.0,0.034482758620689655,0.2,0.045454545454545456,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
203917,1610612757,Nik Stauskas,Nik Stauskas,203917,POR,2576.0,43.0,-34.0,95.0,93.0,18.0,50.0,5.0,188.0,1.0,1.0,,,1.0,3.0,3.0,8.0,1.0,1.0,3.0,5.0,3.0,9.0,2.0,17.0,114.0,,,1.0,1.0,2.0,5.0,2.0,,8.0,3.0,,1.0,4.0,5.0,3.0,1.0,14.0,,2.0,7.0,,7.0,2.0,2.0,5.0,1.0,2.0,2.0,1.0,,5.0,18.0,,,0.3333333333333333,1.0,0.3333333333333333,0.6,,0.5357142857142857,1.5,0.5666666666666667,1.25,0.6428571428571429,,,19.801980198019802,0.4,,0.06896551724137931,0.11320754716981132,,,0.07692307692307693,0.07142857142857142,1.0,1.0,0.07142857142857142,0.21428571428571427,0.5714285714285714,0.375,0.375,,,1.0,1.0,0.7142857142857143,0.375,0.5220392857142857,0.52665,0.06666666666666667,0.16666666666666666,0.29411764705882354,11.72,25.65555555555555,0.18947368421052632,,,1.0,1.0,,,3.0,4.0,9.0,,1.0,,4.0,,,3.0,,2.0,,1.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,0.75,0.75,0.16666666666666666,,,0.2727272727272727,0.1111111111111111,,,,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.17647058823529413,,1.0,,,1.0,,,,,,,,,0.3333333333333333,,,,0.07142857142857142,,,,0.575475,,,,,,,,1.0,2.0,1.0,2.0,0.5,1.0,0.5,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1629018,1610612757,Gary Trent Jr.,Gary Trent Jr.,1629018,POR,5065.0,84.0,-9.0,180.0,176.0,59.0,63.0,18.0,356.0,2.0,5.0,,1.0,8.0,9.0,3.0,13.0,2.0,5.0,9.0,22.0,5.0,16.0,3.0,36.0,219.0,1.0,7.0,2.0,5.0,1.0,9.0,12.0,3.0,13.0,3.0,2.0,4.0,1.0,5.0,,2.0,11.0,1.0,4.0,6.0,1.0,7.0,1.0,,3.0,2.0,5.0,5.0,3.0,,9.0,59.0,1.0,,0.3125,0.4,0.3125,0.4090909090909091,0.14285714285714285,0.4342105263157895,0.3333333333333333,0.45,0.34615384615384615,0.42105263157894735,0.09090909090909091,0.125,21.5,0.3333333333333333,0.023809523809523808,0.1111111111111111,0.07317073170731707,0.014285714285714285,0.07142857142857142,0.11538461538461539,0.13157894736842105,0.4,0.5,0.21052631578947367,0.23684210526315788,0.34210526315789475,0.23076923076923078,0.23076923076923078,0.08333333333333333,,0.4166666666666667,0.4,0.5526315789473685,0.23076923076923078,0.48638026315789473,0.4348541666666667,0.075,0.125,0.25,11.818181818181818,25.09375,0.3277777777777778,,,2.0,5.0,,,3.0,6.0,12.0,,1.0,,2.0,1.0,,2.0,,,,,,,1.0,1.0,2.0,,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.8,,1.5,1.5,0.043478260869565216,,,,0.1,,0.1,0.5,0.5,0.25,0.2857142857142857,0.5,0.5555555555555556,0.5555555555555556,0.2,0.6666666666666666,,,0.08333333333333333,2.0,3.0,,1.0,,1.0,1.0,1.0,,,1.0,2.0,0.2,,,,0.047619047619047616,0.07894736842105263,0.6666666666666666,0.6666666666666666,1.0,0.5547,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,4024.0,67.0,-26.0,140.0,140.0,33.0,31.0,15.0,280.0,6.0,8.0,1.0,2.0,,4.0,4.0,6.0,,,7.0,12.0,4.0,6.0,2.0,28.0,187.0,1.0,2.0,,,,2.0,4.0,,6.0,4.0,,3.0,1.0,4.0,1.0,3.0,9.0,4.0,9.0,14.0,4.0,18.0,3.0,2.0,4.0,9.0,1.0,2.0,1.0,,2.0,31.0,,,0.6666666666666666,,0.6666666666666666,0.5833333333333334,0.5,0.7222222222222222,0.5,0.7368421052631579,0.5,0.3333333333333333,,,14.64968152866242,0.75,0.10810810810810811,0.3103448275862069,0.22413793103448276,0.07547169811320754,0.07692307692307693,0.36363636363636365,0.4444444444444444,0.75,0.75,,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.5,,,0.7777777777777778,0.6666666666666666,0.5467222222222223,0.62365,0.05263157894736842,0.07692307692307693,0.07142857142857142,6.383333333333334,25.933333333333334,0.2357142857142857,2.0,3.0,,1.0,2.0,3.0,4.0,10.0,12.0,4.0,,,4.0,,,1.0,,,,1.0,6.0,,,,,,,,,0.7142857142857143,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.13793103448275862,,,0.16666666666666666,0.18181818181818182,,0.14285714285714285,,0.6666666666666666,,,,0.25,0.25,1.0,1.0,1.0,0.6666666666666666,0.14285714285714285,,,,,1.0,,,1.0,,1.0,1.0,,,0.3333333333333333,0.08333333333333333,,,,,,,0.5690000000000001,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1627746,1610612757,Skal Labissiere,Skal Labissiere,1627746,POR,3438.0,57.0,-21.0,126.0,122.0,32.0,31.0,15.0,248.0,6.0,9.0,,,5.0,3.0,2.0,2.0,2.0,2.0,11.0,17.0,2.0,2.0,3.0,31.0,168.0,1.0,1.0,2.0,2.0,,8.0,18.0,6.0,2.0,2.0,1.0,3.0,2.0,5.0,1.0,2.0,12.0,4.0,10.0,14.0,5.0,19.0,,,2.0,7.0,4.0,4.0,2.0,,8.0,30.0,,,1.0,1.0,1.0,0.6470588235294118,1.0,0.7368421052631579,1.3333333333333333,0.7380952380952381,1.3333333333333333,0.10526315789473684,0.058823529411764705,,16.546762589928058,,0.16666666666666666,0.3333333333333333,0.24074074074074073,0.10869565217391304,0.125,0.375,0.47368421052631576,0.6666666666666666,0.75,0.2631578947368421,0.15789473684210525,0.10526315789473684,1.0,1.0,,,0.6666666666666666,1.0,0.5789473684210527,1.0,0.5300131578947369,0.47085,0.09523809523809523,0.10526315789473684,0.25806451612903225,5.9941176470588236,25.4,0.25396825396825395,3.0,5.0,3.0,2.0,3.0,5.0,6.0,4.0,,6.0,1.0,1.0,3.0,3.0,2.0,2.0,,,,1.0,4.0,,,,1.0,,2.0,1.0,,0.18181818181818182,0.25,,0.6,0.6,0.6,0.125,0.045454545454545456,0.05,0.1,0.1111111111111111,0.2,0.16666666666666666,0.5,0.16666666666666666,0.6,0.6,,0.6666666666666666,0.6666666666666666,0.5,,1.0,0.6,0.1935483870967742,,,,,1.0,,,,,,2.0,1.0,0.1111111111111111,1.0,0.125,,,,,,,0.55165,1.0,,,1.0,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,
202323,1610612757,Evan Turner,Evan Turner,202323,POR,1557.0,26.0,-16.0,55.0,53.0,1.0,13.0,3.0,108.0,2.0,3.0,,,,2.0,1.0,1.0,,,2.0,5.0,1.0,1.0,,7.0,68.0,,,,,,,2.0,,1.0,1.0,,4.0,4.0,8.0,2.0,2.0,20.0,,3.0,4.0,,4.0,6.0,4.0,6.0,2.0,2.0,,,,,1.0,1.0,,1.0,,1.0,0.4,,0.5833333333333334,,0.5833333333333334,,0.16666666666666666,,,20.689655172413794,1.0,,0.3,0.16666666666666666,,,0.25,0.5,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.16666666666666666,1.0,1.0,,,,,0.6666666666666666,1.0,0.5190166666666666,,,,,7.9,24.2,0.01818181818181818,,,,,,,,2.0,3.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,0.07142857142857142,,,,,0.3333333333333333,0.5,,0.5,,,,,,,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
