EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,BadPassSteals,LostBallTurnovers,Offensive Fouls Drawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,SecondChanceFtPoints,PenaltyTurnovers,Loose Ball Fouls,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg3aBlocked,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,2pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,PtsPutbacks,Loose Ball Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,SecondChanceFg3Pct,AtRimPctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangeFGM,LongMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,BlockedCorner3,HeaveAttempts,Offensive Fouls,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangePctAssisted,on,FTOffRebounds,Charge Fouls,Technical Free Throw Trips,Corner3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips
101139,1610612761,CJ Miles,CJ Miles,101139,TOR,2667.0,44,-31.0,99,97,52.0,52.0,16,196,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,12.0,2.0,7.0,1.0,3,4.0,14.0,4.0,18.0,116,1.0,3.0,9.0,4.0,13.0,2.0,12.0,12.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,4.0,1.0,1.0,13.0,52.0,1.0,1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.4117647058823529,0.5,0.47368421052631576,0.5909090909090909,0.8235294117647058,0.3333333333333333,1.0,18.260869565217394,1.0,0.14285714285714285,0.1111111111111111,0.03571428571428571,0.07317073170731707,0.01694915254237288,0.14285714285714285,0.2222222222222222,0.09090909090909091,0.11764705882352941,0.5,0.5,0.058823529411764705,0.11764705882352941,0.5,0.5,1.0,0.7058823529411765,0.25,0.25,1.0,1.0,0.2222222222222222,0.5,0.7777777777777778,0.2857142857142857,0.9411764705882353,0.25,0.4967058823529412,0.6376,0.49649999999999994,0.05555555555555555,0.25,0.7222222222222222,2.6,26.321428571428573,0.5252525252525253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1626153,1610612761,Delon Wright,Delon Wright,1626153,TOR,4150.0,69,-10.0,154,150,65.0,50.0,17,304,6.0,11.0,2.0,1.0,,1.0,,,1.0,6.0,,1.0,6.0,16,1.0,7.0,2.0,17.0,144,2.0,,1.0,2.0,6.0,8.0,,6.0,1.0,2.0,5.0,10.0,3.0,25.0,2.0,4.0,1.0,8.0,4.0,12.0,3.0,1.0,4.0,2.0,4.0,,2.0,4.0,5.0,2.0,,1.0,6.0,65.0,1.0,,0.14285714285714285,,0.14285714285714285,0.375,0.32608695652173914,0.2222222222222222,0.3541666666666667,0.3,0.30434782608695654,0.125,1.0,16.184971098265898,1.0,0.1111111111111111,0.0784313725490196,0.04878048780487805,0.0958904109589041,0.05194805194805195,,0.05263157894736842,0.1111111111111111,0.4782608695652174,0.5454545454545454,0.5454545454545454,0.043478260869565216,0.043478260869565216,,,,0.2608695652173913,0.16666666666666666,0.16666666666666666,,1.0,,,0.1111111111111111,,0.782608695652174,0.16666666666666666,0.5156608695652174,0.7061999999999999,0.4802722222222222,,,0.35294117647058826,6.4375,24.971428571428568,0.42207792207792205,1.0,2.0,5.0,4.0,1.0,2.0,2.0,8.0,4.0,3.0,5.0,4.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0,4.0,4.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.25,0.5,0.5,0.25,0.13636363636363635,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.038461538461538464,0.1,0.07142857142857142,0.11764705882352941,0.2,1.0,0.3333333333333333,0.17391304347826086,0.5,0.5555555555555556,0.4,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1626181,1610612761,Norman Powell,Norman Powell,1626181,TOR,1650.0,28,-7.0,64,62,32.0,49.0,8,126,3.0,4.0,,,,,,,1.0,2.0,,1.0,3.0,4,1.0,2.0,2.0,11.0,62,,,1.0,,2.0,4.0,3.0,2.0,1.0,,1.0,2.0,1.0,5.0,,3.0,,5.0,,5.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,,2.0,32.0,,1.0,0.5,,0.5,0.75,0.75,0.3333333333333333,0.7857142857142857,0.3333333333333333,0.3333333333333333,,,16.666666666666668,1.0,,0.15789473684210525,,0.17857142857142858,,,0.1111111111111111,,0.6666666666666666,0.75,0.75,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,0.3333333333333333,,1.0,0.5,0.5656,,0.5945,0.14285714285714285,0.2,0.18181818181818182,1.425,26.25,0.5,,1.0,2.0,,,2.0,1.0,2.0,2.0,,1.0,1.0,,,,,2.0,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,0.5,,1.0,,0.2222222222222222,,,,,,0.6666666666666666,0.2222222222222222,,,0.3333333333333333,,,0.6666666666666666,0.5,0.18181818181818182,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1627781,1610612761,Malachi Richardson,Malachi Richardson,1627781,TOR,6204.0,103,-11.0,235,231,109.0,124.0,31,466,1.0,2.0,,1.0,4.0,12.0,,5.0,4.0,13.0,2.0,5.0,1.0,4,8.0,25.0,4.0,30.0,229,,2.0,10.0,,6.0,2.0,21.0,13.0,4.0,1.0,,,,,1.0,6.0,1.0,11.0,2.0,13.0,1.0,1.0,3.0,1.0,8.0,,4.0,13.0,5.0,5.0,3.0,,6.0,109.0,,0.875,0.32,0.2,0.32,0.25,0.4482758620689655,0.2727272727272727,0.4838709677419355,0.2727272727272727,0.8620689655172413,0.25,1.0,14.391143911439114,0.375,0.058823529411764705,0.08450704225352113,0.01694915254237288,0.09345794392523364,0.017857142857142856,,0.10714285714285714,,0.06896551724137931,0.5,0.5,0.034482758620689655,0.41379310344827586,0.3333333333333333,0.3333333333333333,1.0,0.4482758620689655,0.3076923076923077,0.3333333333333333,0.75,,0.45454545454545453,,0.45454545454545453,0.4,0.9310344827586207,0.3076923076923077,0.5612448275862069,0.67845,0.5764318181818182,0.0967741935483871,0.5,0.2,8.625,24.788000000000007,0.46382978723404256,,,,1.0,,2.0,,1.0,,3.0,,,,,,1.0,4.0,,2.0,,,,,,,,4.0,,,,,,0.2,,0.1111111111111111,0.018867924528301886,,0.08333333333333333,0.02564102564102564,,0.15789473684210525,0.10344827586206896,0.14285714285714285,,,0.034482758620689655,,,,0.06666666666666667,2.0,1.0,,3.0,1.0,4.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,0.04,0.07692307692307693,0.05555555555555555,0.75,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,1958.0,33,-9.0,76,77,40.0,55.0,15,153,4.0,7.0,3.0,1.0,,1.0,,,2.0,5.0,2.0,4.0,4.0,9,2.0,6.0,8.0,22.0,75,3.0,2.0,4.0,8.0,22.0,4.0,6.0,5.0,2.0,1.0,,,,,3.0,4.0,3.0,8.0,5.0,13.0,,,1.0,,1.0,,5.0,7.0,7.0,10.0,2.0,3.0,22.0,40.0,3.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.4444444444444444,0.4666666666666667,0.7,0.55,0.7333333333333333,0.4,0.1111111111111111,,21.875,1.0,0.3,0.16666666666666666,0.12,0.13513513513513514,0.11363636363636363,0.16666666666666666,0.2727272727272727,,0.4666666666666667,0.5714285714285714,0.6666666666666666,0.06666666666666667,0.06666666666666667,,,,0.3333333333333333,0.4,0.4,1.0,0.75,,,0.4,0.5,0.8666666666666667,0.4,0.5268566666666668,0.52495,0.5707850000000001,0.11764705882352941,0.18181818181818182,1.0,4.0,24.76666666666667,0.5263157894736842,2.0,4.0,6.0,1.0,2.0,11.0,4.0,6.0,4.0,,,,,,,2.0,1.0,,1.0,,8.0,,,5.0,8.0,4.0,1.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.875,0.7857142857142857,,0.07692307692307693,0.10526315789473684,0.125,,0.13333333333333333,,0.14285714285714285,0.09090909090909091,,0.5,0.5,0.06666666666666667,0.6666666666666666,0.6,0.6666666666666666,0.5,4.0,,,,1.0,1.0,,,,,,,,,,,,,,0.25,1.0,1.0,4.0,3.0,2.0,1.0,1.0,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
202685,1610612761,Jonas Valanciunas,Jonas Valanciunas,202685,TOR,1037.0,17,-4.0,40,39,16.0,17.0,3,79,3.0,4.0,1.0,5.0,,,,,,2.0,,2.0,6.0,10,,2.0,4.0,16.0,39,2.0,,2.0,4.0,10.0,6.0,,2.0,,,,1.0,,3.0,1.0,5.0,1.0,7.0,1.0,8.0,1.0,,,,,,2.0,2.0,2.0,4.0,1.0,1.0,10.0,16.0,1.0,,,,,0.6,0.5,0.375,0.5714285714285714,0.5,0.16666666666666666,,,32.55813953488372,,0.5,0.3333333333333333,0.125,0.3157894736842105,0.058823529411764705,,0.25,0.3333333333333333,0.3333333333333333,0.75,0.75,0.4166666666666667,,,,,0.16666666666666666,,,,0.5,,,0.25,,0.5,,0.4464333333333333,0.45255,0.45725,0.07692307692307693,0.09090909090909091,0.625,7.44,25.3,0.4,,2.0,3.0,1.0,,2.0,3.0,6.0,6.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,0.5,0.5,,0.5,,0.3333333333333333,,0.25,,0.25,,,,0.4,0.3333333333333333,,,0.6666666666666666,0.08333333333333333,,0.375,0.6666666666666666,0.125,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.4,0.4,0.5,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,
1628384,1610612761,OG Anunoby,OG Anunoby,1628384,TOR,1256.0,21,,46,47,20.0,19.0,4,93,4.0,5.0,,1.0,,2.0,,1.0,1.0,2.0,,,5.0,8,1.0,4.0,,13.0,46,1.0,,1.0,,4.0,4.0,3.0,2.0,1.0,,1.0,1.0,1.0,2.0,,3.0,,3.0,,3.0,2.0,2.0,,,,,,2.0,1.0,,,,4.0,20.0,,1.0,0.25,,0.25,0.625,0.5416666666666666,0.4,0.5416666666666666,0.4,0.3333333333333333,,,23.076923076923077,,,0.25,,0.15789473684210525,,,,0.25,0.4166666666666667,0.8,0.8,0.08333333333333333,0.16666666666666666,,,,0.16666666666666666,0.5,0.5,1.0,,0.2,,,,0.75,0.5,0.5311416666666667,0.7239,0.39499999999999996,,,0.3076923076923077,5.5249999999999995,25.25,0.43478260869565216,,1.0,1.0,2.0,,,2.0,4.0,6.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,0.6,0.6,,0.5,,,,,,,,,,0.6666666666666666,,,1.0,0.75,0.16666666666666666,,0.2,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,True,,,,,,,,,,,,
203485,1610612761,Lorenzo Brown,Lorenzo Brown,203485,TOR,3968.0,66,-7.0,150,153,72.0,94.0,21,303,4.0,12.0,,4.0,,1.0,,1.0,2.0,8.0,1.0,4.0,7.0,19,2.0,9.0,,20.0,157,1.0,1.0,5.0,,13.0,12.0,,7.0,2.0,3.0,4.0,8.0,4.0,20.0,1.0,4.0,1.0,10.0,2.0,12.0,3.0,,4.0,4.0,6.0,,4.0,9.0,1.0,,,,13.0,72.0,,,0.2222222222222222,0.2,0.25,0.3684210526315789,0.35714285714285715,0.40625,0.35714285714285715,0.40625,0.32142857142857145,0.15789473684210525,,19.428571428571427,0.6666666666666666,0.08333333333333333,0.08695652173913043,0.02857142857142857,0.12857142857142856,0.028169014084507043,,0.13333333333333333,0.05555555555555555,0.42857142857142855,0.3333333333333333,0.4444444444444444,0.14285714285714285,0.03571428571428571,,,,0.2857142857142857,0.25,0.25,,,0.0625,,0.25,0.25,0.75,0.2857142857142857,0.5104777777777778,0.4442,0.5049899999999999,,,0.65,5.842105263157895,28.511111111111113,0.48,,2.0,7.0,3.0,,,5.0,11.0,2.0,6.0,4.0,4.0,,,,1.0,5.0,3.0,,,1.0,1.0,,,2.0,,3.0,0.14285714285714285,0.14285714285714285,,0.45454545454545453,,,,0.20833333333333334,0.027777777777777776,0.047619047619047616,,0.038461538461538464,,0.07692307692307693,0.2,0.25,,0.25,0.10714285714285714,,0.4375,0.2857142857142857,,,2.0,2.0,1.0,,1.0,,,1.0,2.0,,,,,,,,,0.5,,,,,,,1.0,,0.25,,,2.0,1.0,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,True,,,,,,,,,,,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,610.0,10,-7.0,25,25,12.0,15.0,5,50,1.0,4.0,1.0,,,,,,,1.0,,1.0,1.0,4,,1.0,1.0,3.0,27,1.0,,1.0,1.0,3.0,,,1.0,,1.0,2.0,3.0,2.0,7.0,1.0,2.0,,2.0,1.0,3.0,2.0,,1.0,1.0,1.0,1.0,,,2.0,2.0,,1.0,3.0,12.0,1.0,,,,,0.25,0.2,0.3333333333333333,0.25,0.375,0.2,0.25,,23.333333333333336,1.0,,0.3333333333333333,0.125,0.25,0.08333333333333333,,0.25,1.0,0.8,0.25,0.3333333333333333,,,,,,0.2,,,,1.0,,,0.3333333333333333,,1.0,,0.6112299999999999,0.5963,0.5631166666666666,,,1.0,1.2,25.5,0.48,,1.0,2.0,,,,1.0,2.0,2.0,,1.0,,1.0,,,,,2.0,,,1.0,,,,1.0,1.0,,1.0,1.0,,0.5,,,,,,0.2,,,,,,,1.0,1.0,,,0.6666666666666666,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.25,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201586,1610612761,Serge Ibaka,Serge Ibaka,201586,TOR,898.0,15,10.0,33,31,15.0,18.0,7,64,3.0,3.0,,2.0,,,,,1.0,1.0,,,3.0,6,1.0,1.0,3.0,12.0,24,1.0,,,1.0,5.0,,3.0,1.0,1.0,1.0,,1.0,,3.0,,1.0,,3.0,2.0,5.0,,,2.0,,3.0,,1.0,1.0,2.0,3.0,2.0,,5.0,15.0,,1.0,1.0,,1.0,0.5,0.6428571428571429,0.5,0.75,0.625,0.14285714285714285,0.16666666666666666,0.5,28.94736842105263,0.6666666666666666,,0.08333333333333333,,0.1875,0.15384615384615385,,,,0.42857142857142855,1.0,1.0,0.2857142857142857,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,0.5714285714285714,1.0,0.46260714285714283,,0.45035000000000003,0.25,0.2857142857142857,0.4166666666666667,6.483333333333333,24.3,0.45454545454545453,,2.0,2.0,1.0,,,2.0,4.0,6.0,,1.0,,1.0,,,2.0,2.0,,2.0,,3.0,,,3.0,3.0,2.0,,1.0,1.0,,0.5,,,,0.5,0.4,,,0.4,,0.3333333333333333,0.5,,0.6666666666666666,1.0,0.14285714285714285,,0.5,1.0,,,2.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
