EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,PenaltyArc3FGM,PtsUnassisted3s,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyArc3Accuracy,Fg2aBlocked,LostBallSteals,Offensive Fouls Drawn,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFGA,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,LongMidRangeFrequency,ShortMidRangePctBlocked,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,on,SecondChanceCorner3FGA,SelfOReb,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffLongMidRangeReboundPct,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Transition Take Fouls,Defensive 3 Seconds Violations
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,1270.0,21,-19.0,44,46,21,18,5.0,90,1.0,1.0,5.0,7.0,2.0,1.0,6.0,8.0,2.0,1.0,13.0,68,4.0,4.0,1.0,1.0,9.0,6.0,6.0,2.0,3.0,2.0,5.0,5.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,9.0,21,1.0,0.5,0.5,0.75,1.0,0.6,0.8,0.65,0.9,0.2,20.408163265306122,0.25,0.6,0.38461538461538464,0.3333333333333333,1.0,0.1,1.0,1.0,1.0,0.7,0.7142857142857143,0.7142857142857143,0.4,0.2,0.2,0.3,0.49675,0.46543,0.1,0.125,0.6923076923076923,9.0,27.25,0.4772727272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1628960,1610612749,Grayson Allen,Grayson Allen,1628960,MIL,867.0,14,-11.0,31,30,16,15,4.0,61,,,,1.0,5.0,2.0,,1.0,6.0,1.0,7.0,43,,,3.0,,3.0,,,5.0,1.0,1.0,2.0,2.0,,1.0,,1.0,1.0,,,3.0,16,,,,,,0.42857142857142855,0.5,0.5,0.5,0.8571428571428571,18.42105263157895,0.16666666666666666,0.2,0.18181818181818182,0.25,,,,,,0.14285714285714285,,,,0.7142857142857143,0.6666666666666666,0.8571428571428571,0.5244142857142858,0.5372500000000001,0.14285714285714285,,0.42857142857142855,11.6,26.283333333333335,0.5161290322580645,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.2,0.25,0.14285714285714285,1.0,1.0,1.0,0.2,0.25,1.0,1.0,0.3333333333333333,1.0,0.2,0.56025,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,1863.0,31,-25.0,65,63,43,32,8.0,128,2.0,3.0,1.0,1.0,2.0,,3.0,4.0,2.0,2.0,11.0,91,2.0,2.0,,2.0,6.0,4.0,2.0,2.0,1.0,3.0,4.0,7.0,1.0,2.0,,2.0,3.0,1.0,2.0,6.0,43,,0.6666666666666666,1.0,0.75,1.0,0.75,1.0,0.7857142857142857,1.0,0.3333333333333333,10.95890410958904,0.16666666666666666,0.125,0.15384615384615385,0.16666666666666666,0.14285714285714285,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,0.8333333333333334,0.5675,0.6346,0.2857142857142857,0.4,0.5454545454545454,2.825,26.799999999999997,0.6615384615384615,,,,,1.0,,1.0,,,3.0,1.0,,,,1.0,0.5,,0.5,,,,,,,,0.5,0.5,1.0,,,,0.5,0.5724,,2.0,2.0,1.0,1.0,2.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.8333333333333334,0.25,0.15384615384615385,0.07142857142857142,0.25,0.25,1.0,1.0,0.5,0.5,1.0,0.45454545454545453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201950,1610612749,Jrue Holiday,Jrue Holiday,201950,MIL,2152.0,36,-31.0,73,76,40,39,7.0,149,2.0,3.0,,2.0,6.0,1.0,2.0,5.0,6.0,4.0,11.0,107,1.0,2.0,1.0,3.0,8.0,,4.0,5.0,1.0,2.0,4.0,5.0,2.0,3.0,,2.0,5.0,,,8.0,40,,,,0.4,0.5,0.3181818181818182,0.8333333333333334,0.38461538461538464,0.8,0.5454545454545454,19.27710843373494,0.1111111111111111,0.08333333333333333,0.1,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.18181818181818182,,,,0.5454545454545454,0.3333333333333333,0.8181818181818182,0.5238799999999999,0.48308333333333336,,,0.7272727272727273,4.9399999999999995,29.983333333333334,0.547945205479452,,,,,1.0,,1.0,,1.0,,1.0,,,,,0.16666666666666666,1.0,0.2,,,0.25,,,,,0.16666666666666666,0.16666666666666666,,,,,0.2,,,,,1.0,1.0,,,2.0,2.0,,5.0,8.0,,19.0,,,1.0,1.0,1.0,2.0,,3.0,2.0,,,,,,,1.0,,,0.02857142857142857,,0.4,,,,0.3333333333333333,1.0,0.18181818181818182,1.0,3.0,1.0,3.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.3333333333333333,1.0,0.05,0.05263157894736842,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
202083,1610612749,Wesley Matthews,Wesley Matthews,202083,MIL,2476.0,41,-32.0,85,88,50,46,9.0,173,,1.0,,1.0,6.0,6.0,,2.0,7.0,,12.0,122,,1.0,7.0,,12.0,,,5.0,,2.0,2.0,3.0,2.0,3.0,,2.0,,,,12.0,50,,,,,,0.6666666666666666,0.75,0.6666666666666666,0.75,0.7777777777777778,9.278350515463918,0.1,,0.06060606060606061,0.15384615384615385,,0.1111111111111111,,,,0.1111111111111111,,,,0.6666666666666666,0.75,0.8888888888888888,0.511,0.5234428571428571,,,1.0,6.25,28.900000000000002,0.5882352941176471,1.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,4.0,12.0,3.0,,,,1.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,,,,0.1111111111111111,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.125,1.0,0.6,0.4914,,,,,1.0,,,,,,,1.0,,3.0,,,1.0,2.0,1.0,,,,,1.0,,1.0,1.0,,,,,,0.025,,,,,,0.125,,,3.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,0.045454545454545456,,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,1329.0,22,-9.0,45,48,29,24,4.0,93,4.0,5.0,,3.0,1.0,,4.0,10.0,1.0,5.0,13.0,54,3.0,8.0,,2.0,8.0,2.0,6.0,1.0,3.0,3.0,6.0,9.0,1.0,3.0,,9.0,13.0,1.0,6.0,8.0,29,,0.25,0.25,0.4,0.375,0.36363636363636365,0.375,0.38235294117647056,0.36363636363636365,0.09090909090909091,40.38461538461538,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2,0.375,0.45454545454545453,0.8,0.8,0.25,0.2727272727272727,,,,0.09090909090909091,,0.5454545454545454,0.5447727272727273,0.527275,0.375,0.4,0.6153846153846154,7.669999999999999,26.0,0.6444444444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,,,,,,,2.0,,6.0,1.0,1.0,3.0,,,3.0,,4.0,3.0,,,,,,,,0.2,0.08333333333333333,0.09523809523809523,0.14285714285714285,0.4,,,,0.5,0.75,,,,,2.0,2.0,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,0.25,,0.1111111111111111,0.1111111111111111,,,,,,,,,,2.0,1.0,1.0,1.0,0.18181818181818182,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1628975,1610612749,Jevon Carter,Jevon Carter,1628975,MIL,281.0,5,-2.0,10,11,10,8,2.0,21,,,,1.0,,,,1.0,,,,14,,1.0,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,8.333333333333334,,,,,,,,,,1.0,,,,,,,0.4115,0.4115,,,,6.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,
203109,1610612749,Jae Crowder,Jae Crowder,203109,MIL,310.0,5,-9.0,12,13,4,13,1.0,25,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,21,1.0,1.0,1.0,,2.0,2.0,,1.0,,,,,1.0,1.0,,,,,,2.0,4,,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,15.384615384615383,,,,,,,,,,,,,,0.5,0.5,0.5,0.3768,0.3768,,,1.0,22.2,25.4,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,
204060,1610612749,Joe Ingles,Joe Ingles,204060,MIL,548.0,9,-10.0,19,20,9,8,1.0,39,,,,,3.0,2.0,,,6.0,,6.0,34,,,3.0,,,,,3.0,,,,,1.0,1.0,,1.0,,,,,9,,,,,,0.5,,0.5,,1.0,30.0,,,,,,,,,,,,,,0.5,0.6666666666666666,1.0,0.5606749999999999,0.5522,,,,,25.333333333333332,0.47368421052631576,2.0,3.0,,1.0,,,2.0,,,6.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,1193.0,20,-9.0,38,41,25,23,4.0,79,1.0,1.0,2.0,4.0,3.0,3.0,4.0,7.0,3.0,7.0,15.0,50,2.0,5.0,3.0,5.0,9.0,2.0,6.0,3.0,2.0,1.0,3.0,3.0,,1.0,1.0,3.0,7.0,,1.0,9.0,25,,0.25,0.25,0.5714285714285714,0.4,0.4,0.25,0.5769230769230769,0.45,0.3,31.11111111111111,0.07692307692307693,0.2857142857142857,0.15,0.1111111111111111,0.2,0.1,1.0,1.0,1.0,0.4,0.5,0.5,,0.3,0.375,0.4,0.49426500000000007,0.5051687499999999,0.16666666666666666,0.125,0.6,9.9,26.46666666666667,0.6578947368421053,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,0.425,0.25,,,1.0,1.0,,1.0,,,,2.0,4.0,,10.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.125,1.0,,,,,2.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,,,0.2,,1.0,0.5,0.5,,True,,,,,,,,,,,,,,,,,,,,,,
