EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LostBallTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Fg2aBlocked,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangeAssists,ShortMidRangeFGM,LongMidRangeFGA,PtsUnassisted3s,2pt And 1 Free Throw Trips,AtRimPctBlocked,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeFGM,PenaltyCorner3FGM,SelfOReb,LostBallOutOfBoundsTurnovers,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,BlockedShortMidRange,on,Charge Fouls Drawn,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Travels,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceAtRimPctAssisted,Offensive Fouls,Transition Take Fouls,Defensive 3 Seconds Violations,LongMidRangePctBlocked
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,1944.0,32,4.0,69,69,19.0,14.0,10.0,138,3.0,4.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,4.0,1.0,3.0,7.0,2.0,6.0,12.0,78,1.0,3.0,2.0,2.0,2.0,1.0,4.0,2.0,4.0,6.0,2.0,4.0,1.0,3.0,3.0,3.0,9.0,4.0,1.0,4.0,1.0,1.0,6.0,5.0,11.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,3.0,8.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,19.0,2.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,0.46153846153846156,0.3333333333333333,0.6666666666666666,0.46153846153846156,0.3333333333333333,0.6666666666666666,0.46153846153846156,20.51282051282051,0.3333333333333333,0.5,0.1111111111111111,0.07692307692307693,0.3333333333333333,0.18181818181818182,0.23809523809523808,0.14285714285714285,0.25,0.1875,0.16666666666666666,0.25,0.125,0.75,0.5,0.3076923076923077,0.75,0.75,0.3333333333333333,0.23076923076923078,0.15384615384615385,0.5,0.5,1.0,0.3076923076923077,0.25,0.25,1.0,0.6666666666666666,0.5,0.6666666666666666,1.0,0.3333333333333333,0.7692307692307693,0.25,0.5623423076923076,0.6363166666666666,0.16666666666666666,0.3333333333333333,4.471428571428572,25.150000000000002,0.2753623188405797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,5301.0,88,-21.0,185,186,43.0,40.0,23.0,371,6.0,7.0,2.0,2.0,2.0,2.0,,4.0,11.0,7.0,12.0,3.0,6.0,7.0,11.0,23.0,48.0,223,2.0,2.0,9.0,2.0,2.0,5.0,9.0,6.0,6.0,33.0,4.0,12.0,7.0,4.0,7.0,2.0,18.0,3.0,1.0,7.0,8.0,1.0,16.0,4.0,20.0,4.0,4.0,,2.0,1.0,,,2.0,,,6.0,10.0,,1.0,,,1.0,1.0,9.0,43.0,,0.5,0.75,1.0,0.4782608695652174,0.4782608695652174,0.8571428571428571,1.0,1.0,0.75,0.875,0.5,0.75,0.9,0.5625,0.7666666666666667,16.037735849056602,1.0,0.2,0.21621621621621623,0.02127659574468085,0.2,0.061224489795918366,0.20833333333333334,0.041666666666666664,0.0625,0.06060606060606061,0.0625,0.13333333333333333,0.25,,1.0,0.23333333333333334,0.8571428571428571,0.8571428571428571,0.5,,0.36666666666666664,0.36363636363636365,0.36363636363636365,1.0,0.4,0.5833333333333334,0.5833333333333334,1.0,0.5,1.0,0.2857142857142857,1.0,0.42857142857142855,1.0,0.5833333333333334,0.5769816666666666,0.5587071428571428,0.1875,0.1875,1.6,24.89565217391304,0.23243243243243245,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,5.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.5,0.2,0.3333333333333333,0.2,0.25,0.25,1.0,1.0,0.2857142857142857,0.3333333333333333,0.5439,0.03225806451612903,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1628960,1610612749,Grayson Allen,Grayson Allen,1628960,MIL,2312.0,39,-18.0,80,78,10.0,8.0,11.0,158,1.0,2.0,,,,,2.0,1.0,2.0,2.0,6.0,,1.0,4.0,3.0,8.0,14.0,98,,,,,,,,2.0,,9.0,,6.0,2.0,1.0,1.0,1.0,3.0,,,1.0,1.0,,2.0,,2.0,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,10.0,,1.0,1.0,1.0,0.375,0.375,0.25,,,0.4583333333333333,,,0.5,,,0.6666666666666666,14.893617021276597,,,0.05,,0.07142857142857142,,0.058823529411764705,,,,,0.125,0.08333333333333333,,,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,0.5,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.8333333333333334,0.3333333333333333,0.5482125,,,,5.35,26.325,0.125,,,,,,3.0,,,,,,,,,,,3.0,,1.0,3.0,1.0,,,,,,,,,,,,,,,,0.07692307692307693,0.2,1.0,1.0,1.0,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1628975,1610612749,Jevon Carter,Jevon Carter,1628975,MIL,1521.0,25,-14.0,52,51,8.0,9.0,3.0,103,,,,,,,,,1.0,1.0,4.0,2.0,,,1.0,5.0,3.0,66,,,,,,2.0,,,,3.0,,4.0,1.0,,3.0,,6.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,8.0,,,,1.0,0.2,0.2,,,,0.3,,,0.3,,,1.0,9.09090909090909,,,0.125,,0.125,,0.125,,,,,,0.16666666666666666,,,,,,,,0.2,,,,0.8,0.25,0.25,1.0,,,,,1.0,1.0,0.25,0.5439900000000001,0.5592,,,,25.159999999999997,0.15384615384615385,,,,1.0,,,,1.0,,,,3.0,,2.0,,,,,,,,,,,,,,0.25,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,3145.0,52,-7.0,110,111,26.0,21.0,11.0,221,1.0,4.0,,1.0,,1.0,9.0,,1.0,8.0,12.0,3.0,4.0,15.0,8.0,13.0,40.0,130,,1.0,,2.0,5.0,3.0,14.0,8.0,,9.0,,12.0,8.0,5.0,8.0,2.0,21.0,,2.0,3.0,5.0,,8.0,2.0,10.0,1.0,1.0,,3.0,1.0,,,3.0,,1.0,3.0,6.0,,,,,,,14.0,26.0,,1.0,1.0,0.375,0.6153846153846154,0.6153846153846154,0.26666666666666666,,0.4,0.5714285714285714,,0.625,0.625,,0.7,0.4642857142857143,28.45528455284553,1.0,,0.1724137931034483,0.06060606060606061,0.14285714285714285,,0.16,0.03773584905660377,0.1,,,0.23076923076923078,0.16666666666666666,,,0.14285714285714285,0.25,0.3333333333333333,1.0,0.32142857142857145,0.03571428571428571,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.375,1.0,,0.125,,0.375,0.6071428571428571,0.6666666666666666,0.4895482142857143,0.45621875000000006,,0.35,9.1,25.992307692307694,0.23636363636363636,,,,,2.0,8.0,,,,2.0,4.0,3.0,3.0,1.0,2.0,2.0,8.0,,,9.0,3.0,2.0,,,2.0,,0.6666666666666666,,0.2857142857142857,,,,,,0.6666666666666666,0.4888,0.1,0.17647058823529413,2.0,,,0.13333333333333333,0.1111111111111111,,3.0,2.0,15.0,1.0,0.25,0.05555555555555555,0.3333333333333333,0.375,1.0,0.07142857142857142,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,3487.0,58,-16.0,121,119,19.0,24.0,14.0,240,5.0,8.0,1.0,2.0,1.0,2.0,11.0,1.0,1.0,,4.0,,12.0,22.0,1.0,5.0,30.0,148,1.0,3.0,3.0,2.0,3.0,1.0,9.0,20.0,4.0,3.0,2.0,4.0,,1.0,3.0,1.0,7.0,1.0,4.0,1.0,4.0,,5.0,5.0,10.0,2.0,1.0,1.0,1.0,1.0,2.0,,3.0,2.0,1.0,1.0,2.0,,1.0,,,,,9.0,19.0,1.0,0.8333333333333334,0.9090909090909091,1.0,0.2,0.2,0.5454545454545454,0.3333333333333333,0.6666666666666666,0.5,0.25,0.875,0.5357142857142857,0.375,0.9,0.18518518518518517,22.302158273381295,0.3333333333333333,,0.13793103448275862,0.11428571428571428,0.043478260869565216,0.03571428571428571,0.09615384615384616,0.07936507936507936,0.09090909090909091,0.05555555555555555,,0.1,0.05263157894736842,,,0.2962962962962963,0.625,0.625,0.8,0.4074074074074074,0.037037037037037035,1.0,1.0,1.0,0.14814814814814814,,,,0.5,0.5,0.5,0.5,,0.48148148148148145,,0.4590055555555555,0.4207,0.1,0.3,7.85909090909091,25.939999999999998,0.15702479338842976,,1.0,,1.0,,3.0,,1.0,1.0,1.0,2.0,2.0,,2.0,,,5.0,1.0,,4.0,3.0,,,,,,1.0,0.2222222222222222,0.1,,0.25,,,0.25,,0.4646333333333334,0.10714285714285714,0.13043478260869565,1.0,,,0.045454545454545456,0.09090909090909091,,6.0,3.0,,2.0,,0.1111111111111111,0.5454545454545454,0.6,0.8333333333333334,0.1111111111111111,1.0,1.0,1.0,2.0,0.16666666666666666,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,1.0,,,True,,,,,,,,,,,,,,,,,
201950,1610612749,Jrue Holiday,Jrue Holiday,201950,MIL,3429.0,57,7.0,123,123,43.0,38.0,21.0,246,3.0,4.0,,1.0,,,8.0,2.0,4.0,1.0,9.0,1.0,7.0,14.0,3.0,13.0,24.0,139,1.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,12.0,6.0,2.0,8.0,1.0,5.0,11.0,3.0,27.0,,1.0,2.0,1.0,,3.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,,4.0,,1.0,1.0,3.0,,,,,,,2.0,43.0,,0.14285714285714285,0.16666666666666666,0.6666666666666666,0.23076923076923078,0.25,0.5,0.3333333333333333,1.0,0.42592592592592593,0.2,0.25,0.42857142857142855,0.2,0.25,0.48148148148148145,21.62162162162162,0.5,,0.05263157894736842,0.03225806451612903,0.07692307692307693,,0.06666666666666667,0.015384615384615385,,,,,0.05,0.16666666666666666,,0.14814814814814814,0.75,0.75,,0.2962962962962963,0.14814814814814814,0.5,0.5,1.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,,0.2,,,,0.25,0.6296296296296297,0.125,0.5017826923076923,0.4627833333333333,0.08333333333333333,0.08333333333333333,8.664285714285715,26.738461538461536,0.34959349593495936,1.0,2.0,,1.0,,1.0,,2.0,,,,6.0,2.0,3.0,3.0,1.0,5.0,,1.0,3.0,2.0,,,,,,,,0.25,0.2,0.2,,,0.5,,0.38135,0.07142857142857142,0.13333333333333333,2.0,2.0,,0.14285714285714285,0.25,,4.0,2.0,3.0,1.0,,0.0625,0.5,0.6666666666666666,0.25,0.07407407407407407,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,1645.0,27,-13.0,61,62,28.0,12.0,10.0,123,6.0,11.0,2.0,2.0,4.0,6.0,4.0,,,,1.0,,8.0,15.0,,1.0,20.0,69,2.0,3.0,4.0,5.0,7.0,,10.0,4.0,12.0,,4.0,1.0,,3.0,6.0,2.0,15.0,2.0,1.0,3.0,4.0,3.0,10.0,3.0,13.0,,,,4.0,2.0,2.0,1.0,6.0,,3.0,,3.0,1.0,,1.0,,2.0,1.0,10.0,28.0,1.0,0.25,0.3333333333333333,,,,0.5333333333333333,0.6666666666666666,0.7142857142857143,0.5,0.5,0.7142857142857143,0.5263157894736842,0.5,0.7142857142857143,0.0625,34.72222222222222,0.6666666666666666,0.75,0.3333333333333333,0.06666666666666667,0.23076923076923078,0.14285714285714285,0.28,0.10344827586206896,0.1111111111111111,0.2222222222222222,,0.5,0.25,,0.5,0.6875,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.25,,,,,0.0625,,,,0.5,1.0,0.8571428571428571,0.6666666666666666,,0.75,,0.5561593749999999,0.5686,0.2,0.5,3.1599999999999997,27.4,0.45901639344262296,,,,1.0,,4.0,,1.0,,,,3.0,1.0,2.0,1.0,2.0,5.0,,,7.0,4.0,,1.0,1.0,,,,,0.3333333333333333,,0.25,,,,,0.48495,0.21052631578947367,0.2222222222222222,1.0,,,0.06666666666666667,0.25,,2.0,,,1.0,,,0.5,0.6666666666666666,,,,,1.0,,,0.14285714285714285,,,,,,1.0,True,,,,,,,,,,,,,,,,,
204060,1610612749,Joe Ingles,Joe Ingles,204060,MIL,2423.0,40,-4.0,82,84,14.0,15.0,9.0,166,1.0,1.0,,,,,1.0,,1.0,1.0,3.0,1.0,2.0,3.0,1.0,4.0,7.0,98,,,,,,1.0,,2.0,2.0,,,3.0,1.0,2.0,5.0,1.0,12.0,1.0,,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,,4.0,4.0,1.0,,5.0,,1.0,1.0,1.0,,,,,1.0,1.0,,14.0,,0.5,0.5,,0.25,0.25,0.6666666666666666,,,0.5,,,0.5,,,0.5714285714285714,12.903225806451612,0.8,,0.06666666666666667,,0.0625,0.037037037037037035,0.06451612903225806,0.02564102564102564,,,0.1,,0.07692307692307693,,1.0,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,1.0,0.7142857142857143,0.3333333333333333,0.5107714285714285,0.5274,,,10.266666666666667,25.775,0.17073170731707318,,,,,,,,,,,,3.0,1.0,1.0,2.0,,2.0,,1.0,,,,1.0,1.0,,,,,0.16666666666666666,,,,,,,,,,,1.0,,,,,1.0,1.0,3.0,,,,1.0,1.0,,0.14285714285714285,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
203109,1610612749,Jae Crowder,Jae Crowder,203109,MIL,1083.0,18,-15.0,35,38,2.0,15.0,3.0,73,,1.0,,1.0,,1.0,2.0,,2.0,,,,,3.0,,2.0,1.0,52,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,0.08333333333333333,,,0.4,15.384615384615383,,,,,0.16666666666666666,,0.1,,,,,,0.3333333333333333,,,0.2,,,,0.4,0.4,,,,,,,,1.0,,1.0,,,0.6,,0.52015,0.6452,,,6.6000000000000005,23.25,0.05714285714285714,,,,,,1.0,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,0.6452,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
