EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,Corner3Assists,ShortMidRangeAssists,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGM,Fg2aBlocked,Fg3aBlocked,LostBallSteals,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,HeaveAttempts,BadPassOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Transition Take Fouls,AtRimPctBlocked,on,Defensive 3 Seconds Violations,3SecondViolations
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,5318.0,89,2.0,182,185,40.0,31.0,23,367,6.0,7.0,1.0,2.0,3.0,3.0,6.0,10.0,1.0,2.0,2.0,7.0,1.0,1.0,3.0,8.0,1.0,2.0,13.0,19.0,5.0,15.0,41.0,223,1.0,4.0,1.0,2.0,6.0,6.0,1.0,3.0,15.0,18.0,8.0,15.0,2.0,8.0,3.0,1.0,3.0,4.0,3.0,1.0,11.0,7.0,3.0,12.0,11.0,2.0,25.0,10.0,35.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,6.0,12.0,1.0,1.0,4.0,1.0,15.0,40.0,3.0,0.6923076923076923,0.75,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6842105263157895,0.25,1.0,0.6029411764705882,0.2,0.8333333333333334,0.6029411764705882,0.2,0.8333333333333334,0.4411764705882353,18.357487922705314,0.5,0.3333333333333333,0.3055555555555556,0.09375,0.35294117647058826,0.12727272727272726,0.32857142857142857,0.11494252873563218,0.2,0.058823529411764705,0.09523809523809523,0.23076923076923078,0.14285714285714285,0.3333333333333333,0.36363636363636365,0.35714285714285715,0.3333333333333333,0.0625,0.20588235294117646,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.29411764705882354,0.6,0.6,0.6666666666666666,0.058823529411764705,0.5,0.5,1.0,0.20588235294117646,0.2857142857142857,0.2857142857142857,1.0,0.23529411764705882,0.375,0.375,1.0,0.4,0.5,0.2,0.3333333333333333,1.0,0.1111111111111111,0.2222222222222222,0.5,0.6470588235294118,0.375,0.5480352941176472,0.5757166666666667,0.04878048780487805,0.36585365853658536,7.742105263157894,24.953333333333333,0.21978021978021978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,3429.0,57,7.0,123,123,43.0,38.0,21,246,6.0,6.0,2.0,2.0,2.0,2.0,,,,,2.0,7.0,1.0,2.0,5.0,9.0,1.0,3.0,6.0,6.0,7.0,16.0,36.0,139,2.0,2.0,2.0,9.0,2.0,2.0,1.0,5.0,9.0,6.0,6.0,21.0,4.0,9.0,5.0,1.0,3.0,4.0,2.0,,11.0,3.0,1.0,5.0,3.0,1.0,9.0,4.0,13.0,,4.0,4.0,,,,,,,,,4.0,6.0,,,3.0,,9.0,43.0,,0.5,0.75,1.0,0.4375,0.2,0.4375,1.0,1.0,1.0,0.75,0.875,0.5,0.75,0.9,0.5625,0.7272727272727273,16.216216216216218,,0.25,0.15789473684210525,0.03225806451612903,0.19230769230769232,0.08823529411764706,0.17777777777777778,0.06153846153846154,0.1111111111111111,,0.08333333333333333,0.1,0.2857142857142857,,0.25,0.25,,,0.2727272727272727,1.0,1.0,0.5,,,,,,,,,0.3181818181818182,0.2857142857142857,0.2857142857142857,1.0,0.4090909090909091,0.5555555555555556,0.5555555555555556,1.0,0.5,1.0,0.25,0.2857142857142857,1.0,0.2857142857142857,0.42857142857142855,0.3333333333333333,1.0,0.5555555555555556,0.5820613636363636,0.5587071428571428,0.25,0.25,1.4833333333333334,24.875,0.34959349593495936,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,0.5,0.25,1.0,1.0,0.5439,0.043478260869565216,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628960,1610612749,Grayson Allen,Grayson Allen,1628960,MIL,6886.0,115,15.0,244,239,40.0,39.0,29,483,2.0,2.0,,,,,1.0,5.0,,1.0,4.0,7.0,,1.0,8.0,17.0,,2.0,3.0,8.0,12.0,24.0,46.0,270,,,3.0,3.0,,,1.0,3.0,3.0,6.0,,36.0,,17.0,8.0,4.0,4.0,8.0,4.0,1.0,20.0,,1.0,4.0,3.0,1.0,8.0,1.0,9.0,,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,,,1.0,4.0,,,6.0,,3.0,40.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,0.375,,,0.65625,0.5,0.5,0.6818181818181818,0.5,0.5,0.75,12.455516014234876,0.5,0.125,0.04918032786885246,0.016666666666666666,0.0851063829787234,,0.06481481481481481,0.00847457627118644,0.0625,,,,,0.07142857142857142,0.058823529411764705,0.07692307692307693,0.125,,0.0625,1.0,1.0,1.0,0.15625,0.2,0.3333333333333333,1.0,0.03125,,,,0.21875,0.5714285714285714,0.5714285714285714,1.0,0.53125,0.47058823529411764,0.5,1.0,,,,,,0.3333333333333333,0.6666666666666666,,0.8125,0.47058823529411764,0.5361515625,0.5372500000000001,0.06521739130434782,0.06521739130434782,7.575,25.849999999999998,0.16393442622950818,1.0,3.0,4.0,1.0,,,,3.0,1.0,5.0,1.0,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5358,0.09090909090909091,0.1111111111111111,1.0,2.0,1.0,1.0,2.0,1.0,2.0,0.041666666666666664,0.25,0.4,0.058823529411764705,1.0,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,9048.0,151,-6.0,319,315,80.0,58.0,34,634,16.0,20.0,4.0,5.0,4.0,5.0,9.0,16.0,1.0,4.0,2.0,2.0,,1.0,4.0,11.0,,1.0,26.0,40.0,6.0,13.0,79.0,382,5.0,7.0,1.0,14.0,7.0,8.0,1.0,2.0,21.0,38.0,14.0,18.0,8.0,11.0,4.0,3.0,2.0,5.0,2.0,2.0,12.0,2.0,9.0,4.0,11.0,1.0,16.0,12.0,28.0,1.0,6.0,4.0,5.0,4.0,4.0,1.0,,9.0,2.0,2.0,6.0,10.0,,3.0,12.0,,21.0,80.0,1.0,0.7307692307692307,0.8636363636363636,1.0,0.46153846153846156,0.5,0.46153846153846156,0.65,0.7142857142857143,0.875,0.660377358490566,0.625,0.85,0.6929824561403509,0.7,0.875,0.24528301886792453,18.435754189944134,0.5555555555555556,0.14285714285714285,0.12941176470588237,0.12857142857142856,0.07547169811320754,0.028985507246376812,0.10869565217391304,0.07913669064748201,0.15789473684210525,0.15151515151515152,0.0196078431372549,0.05555555555555555,0.23809523809523808,0.09523809523809523,0.09090909090909091,0.08695652173913043,,0.05,0.37735849056603776,0.8,0.8,0.8125,0.3018867924528302,0.5625,0.6,0.6666666666666666,0.07547169811320754,0.25,0.25,,0.03773584905660377,1.0,1.0,1.0,0.20754716981132076,0.36363636363636365,0.36363636363636365,1.0,0.625,0.8,,0.5,0.8,0.1,0.1,,0.6226415094339622,0.36363636363636365,0.5097858490566038,0.5135500000000001,0.17721518987341772,0.26582278481012656,6.465000000000001,25.746153846153845,0.2507836990595611,,1.0,9.0,,4.0,4.0,,,2.0,11.0,6.0,1.0,1.0,,0.125,,,0.5106200000000001,0.10714285714285714,0.13953488372093023,1.0,1.0,,2.0,,,,,0.025,0.0625,,1.0,,1.0,1.0,2.0,1.0,3.0,9.0,5.0,4.0,9.0,6.0,1.0,0.1111111111111111,0.05555555555555555,0.6666666666666666,0.25,,,,,,,,,,,True,,
201950,1610612749,Jrue Holiday,Jrue Holiday,201950,MIL,11444.0,191,4.0,404,401,113.0,90.0,47,805,10.0,15.0,,1.0,2.0,2.0,9.0,18.0,3.0,10.0,5.0,10.0,1.0,4.0,7.0,32.0,2.0,7.0,22.0,43.0,12.0,42.0,89.0,471,2.0,4.0,3.0,10.0,5.0,8.0,3.0,11.0,24.0,10.0,34.0,18.0,4.0,30.0,7.0,24.0,16.0,40.0,8.0,13.0,96.0,3.0,1.0,10.0,17.0,2.0,29.0,4.0,33.0,,5.0,4.0,9.0,6.0,3.0,3.0,,12.0,,3.0,7.0,12.0,,,12.0,1.0,24.0,113.0,,0.22727272727272727,0.25,0.5,0.2857142857142857,0.2727272727272727,0.3,0.5116279069767442,0.5,0.625,0.47058823529411764,0.5,0.5,0.4835164835164835,0.5555555555555556,0.5454545454545454,0.49411764705882355,22.17391304347826,0.75,0.18181818181818182,0.18085106382978725,0.011904761904761904,0.13513513513513514,0.029411764705882353,0.16071428571428573,0.021505376344086023,,0.024390243902439025,0.02564102564102564,0.041666666666666664,0.18181818181818182,0.14893617021276595,0.24,0.11475409836065574,0.23076923076923078,,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.4,0.21176470588235294,0.5,0.6,0.1111111111111111,0.11764705882352941,0.3,0.3333333333333333,,0.11764705882352941,0.5,0.5,0.8,0.3764705882352941,0.21875,0.21875,0.2857142857142857,0.14285714285714285,,0.14285714285714285,0.10526315789473684,1.0,0.21052631578947367,0.3684210526315789,0.2857142857142857,0.6705882352941176,0.23333333333333334,0.5049572289156626,0.4712972222222223,0.11235955056179775,0.2696629213483146,9.046511627906979,26.65238095238096,0.27970297029702973,1.0,2.0,9.0,1.0,3.0,5.0,8.0,8.0,2.0,13.0,3.0,4.0,3.0,0.3333333333333333,0.2857142857142857,0.5,1.0,0.45093333333333335,0.034482758620689655,0.06666666666666667,1.0,4.0,,1.0,,1.0,,,0.09302325581395349,0.16666666666666666,,0.25,,3.0,,,,1.0,2.0,,2.0,2.0,2.0,,,,1.0,,18.0,2.0,2.0,1.0,2.0,0.1,,,,,True,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,4277.0,71,2.0,158,156,64.0,37.0,18,314,20.0,25.0,5.0,5.0,6.0,9.0,3.0,9.0,1.0,5.0,,,,,,2.0,,,24.0,39.0,,2.0,58.0,169,5.0,6.0,,10.0,8.0,15.0,,,18.0,20.0,28.0,,8.0,2.0,,5.0,7.0,12.0,5.0,4.0,31.0,3.0,3.0,8.0,9.0,3.0,20.0,7.0,27.0,2.0,1.0,,5.0,2.0,6.0,3.0,,11.0,,7.0,1.0,6.0,3.0,,17.0,,18.0,64.0,1.0,0.4166666666666667,0.5,,,,,0.6153846153846154,0.8333333333333334,0.5333333333333333,0.5853658536585366,0.8333333333333334,0.5333333333333333,0.5686274509803921,0.7142857142857143,0.5294117647058824,0.04878048780487805,34.63687150837989,0.45454545454545453,0.75,0.23684210526315788,0.08823529411764706,0.23529411764705882,0.09090909090909091,0.2361111111111111,0.08955223880597014,0.2,0.07692307692307693,0.08,0.125,0.07692307692307693,0.2631578947368421,0.5,0.25,0.16666666666666666,0.125,0.6097560975609756,0.8,0.8,0.4,0.21951219512195122,0.3333333333333333,0.375,0.3333333333333333,0.12195121951219512,0.2,0.2,1.0,,,,,0.04878048780487805,,,,0.8333333333333334,1.0,,0.6,0.6666666666666666,,,,0.6585365853658537,,0.5485329268292684,0.54066,0.1724137931034483,0.3103448275862069,5.294871794871795,25.7,0.4050632911392405,,,10.0,,,2.0,2.0,1.0,1.0,23.0,12.0,1.0,1.0,,,,,0.55055,0.24,0.25,,1.0,,1.0,,,,,0.02564102564102564,0.1111111111111111,,,,,1.0,1.0,1.0,3.0,1.0,,1.0,2.0,1.0,,0.16666666666666666,,0.5,0.2,,,,1.0,,,1.0,1.0,,,True,,
1628975,1610612749,Jevon Carter,Jevon Carter,1628975,MIL,1007.0,17,-3.0,35,34,17.0,9.0,6,69,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,3.0,,2.0,1.0,1.0,,4.0,2.0,38,,,2.0,,,,,3.0,,2.0,,,,3.0,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,1.0,,,1.0,,,17.0,,1.0,1.0,,,,,1.0,,,0.2,,,0.2,,,0.8,12.195121951219512,,,0.16666666666666666,,0.3333333333333333,,0.2222222222222222,,,,,,,,0.25,0.5,,,,,,,,,,,0.2,1.0,1.0,1.0,0.2,,,,0.6,,,,,,0.5,,,0.3333333333333333,0.6666666666666666,,0.8,,0.53343,0.56665,,,15.6,25.425,0.4857142857142857,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,
204060,1610612749,Joe Ingles,Joe Ingles,204060,MIL,3785.0,63,13.0,135,129,36.0,27.0,14,264,,,,,,,1.0,1.0,,,3.0,4.0,,1.0,4.0,12.0,,3.0,1.0,1.0,7.0,16.0,23.0,158,,,3.0,3.0,,,,4.0,,,2.0,18.0,,12.0,4.0,5.0,2.0,7.0,,4.0,16.0,1.0,,2.0,3.0,,5.0,1.0,6.0,,2.0,2.0,4.0,4.0,,,,4.0,,1.0,4.0,5.0,,,3.0,,,36.0,,,,0.8571428571428571,0.4375,,0.4375,1.0,,,0.6764705882352942,0.5,,0.6764705882352942,0.5,,0.9411764705882353,13.81578947368421,1.0,,0.1111111111111111,,0.08333333333333333,0.022727272727272728,0.09803921568627451,0.01694915254237288,,,,0.09090909090909091,,0.058823529411764705,0.2857142857142857,0.05,0.25,,,,,,0.058823529411764705,1.0,1.0,,,,,,0.23529411764705882,0.75,0.75,1.0,0.7058823529411765,0.3333333333333333,0.3333333333333333,0.75,,,,,,0.25,0.75,,0.9411764705882353,0.3333333333333333,0.5480882352941175,0.546,0.13043478260869565,,7.4,25.74375,0.26666666666666666,1.0,3.0,,1.0,,,2.0,1.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.53865,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,3.0,,,,2.0,,1.0,1.0,1.0,,True,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,8076.0,135,38.0,284,282,81.0,59.0,30,566,6.0,12.0,1.0,2.0,1.0,2.0,10.0,18.0,6.0,11.0,,2.0,1.0,,9.0,22.0,2.0,10.0,22.0,41.0,9.0,24.0,92.0,309,3.0,5.0,2.0,6.0,5.0,11.0,2.0,10.0,25.0,18.0,26.0,12.0,2.0,22.0,9.0,14.0,10.0,24.0,6.0,11.0,58.0,1.0,3.0,10.0,9.0,,19.0,4.0,23.0,3.0,3.0,3.0,10.0,7.0,4.0,3.0,1.0,14.0,,4.0,5.0,11.0,2.0,1.0,17.0,,25.0,81.0,,0.4090909090909091,0.42857142857142855,0.4444444444444444,0.375,0.2,0.375,0.5365853658536586,0.6,0.45454545454545453,0.5461538461538461,0.42857142857142855,0.38095238095238093,0.6133333333333333,0.42857142857142855,0.5,0.36923076923076925,27.725856697819314,0.7142857142857143,,0.11688311688311688,0.046875,0.19230769230769232,0.017857142857142856,0.14728682170542637,0.03333333333333333,0.07142857142857142,0.03225806451612903,0.023255813953488372,,,0.1891891891891892,0.09523809523809523,0.2,0.14285714285714285,0.09375,0.18461538461538463,0.5,0.6,0.5,0.27692307692307694,0.5555555555555556,0.5555555555555556,0.5,0.16923076923076924,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.03076923076923077,,,,0.3384615384615385,0.4090909090909091,0.4090909090909091,0.4444444444444444,0.2857142857142857,0.5,0.14285714285714285,0.09523809523809523,0.5,,0.47619047619047616,0.2,0.5538461538461539,0.4090909090909091,0.4944038461538461,0.48521904761904766,0.06521739130434782,0.2717391304347826,10.002439024390243,26.21666666666667,0.2852112676056338,,1.0,21.0,,,9.0,4.0,3.0,,24.0,9.0,3.0,3.0,,0.14285714285714285,,,0.47136666666666666,0.1388888888888889,0.19148936170212766,,2.0,,,,,1.0,,0.04878048780487805,,,,0.04,,,,,3.0,,,,,,,,0.05263157894736842,,,15.0,,1.0,,,,,,,0.16666666666666666,True,,
203109,1610612749,Jae Crowder,Jae Crowder,203109,MIL,1798.0,30,-21.0,63,65,11.0,23.0,6,128,,1.0,,1.0,,1.0,,2.0,,,,3.0,,1.0,,1.0,,1.0,,3.0,,4.0,,89,,1.0,,,,1.0,,2.0,,,,,,1.0,,1.0,1.0,2.0,1.0,,5.0,1.0,,1.0,,1.0,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,3.0,4.0,,,,,,11.0,,,,,,,,,,,,,,,,,0.5714285714285714,10.0,,0.3333333333333333,,,0.09090909090909091,0.043478260869565216,0.05,0.030303030303030304,,,0.05555555555555555,,,,,0.125,,,0.14285714285714285,,,,0.2857142857142857,,,,,,,,0.42857142857142855,,,,0.14285714285714285,,,,1.0,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.7142857142857143,,0.5300428571428571,0.5849166666666666,,,6.6000000000000005,23.675,0.1746031746031746,,,,,,,,1.0,,,,,,,,,,0.6452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
